code,date,direction,shares,price,commission,stamp_tax,pnl
600519.SH,2020-04-20,buy,1000,1228.527,307.13,0.0,0.0
000858.SZ,2020-04-20,buy,10800,129.439,349.49,0.0,0.0
601318.SH,2020-04-21,buy,20300,72.442,367.65,0.0,0.0
600036.SH,2020-04-21,buy,60200,32.683,491.87,0.0,0.0
000333.SZ,2020-04-22,buy,30600,51.451,393.6,0.0,0.0
300750.SZ,2020-04-22,buy,6200,130.981,203.02,0.0,0.0
601318.SH,2020-05-22,sell,20300,70.05,355.5,1422.01,-50345.06
002142.SZ,2020-05-22,buy,48700,25.385,309.07,0.0,0.0
600036.SH,2020-05-25,sell,60200,33.057,497.51,1990.03,20042.92
300760.SZ,2020-05-25,buy,4000,279.279,279.28,0.0,0.0
002142.SZ,2020-06-22,sell,48700,25.245,307.35,1229.42,-8385.45
600030.SH,2020-06-22,buy,83300,24.134,502.59,0.0,0.0
600030.SH,2020-07-10,sell,83300,31.738,660.95,2643.79,630118.45
601318.SH,2020-07-10,buy,17600,82.422,362.66,0.0,0.0
600519.SH,2020-07-24,sell,1000,1593.705,398.43,1593.7,363185.27
000858.SZ,2020-07-24,sell,10800,201.189,543.21,2172.84,772176.39
000333.SZ,2020-07-24,sell,30600,66.433,508.22,2032.87,455911.18
300750.SZ,2020-07-24,sell,6200,198.481,307.65,1230.58,416964.68
600809.SH,2020-07-24,buy,3600,163.043,146.74,0.0,0.0
601012.SH,2020-07-24,buy,15600,51.251,199.88,0.0,0.0
000568.SZ,2020-07-28,buy,6900,117.017,201.85,0.0,0.0
000538.SZ,2020-07-28,buy,9700,108.759,263.74,0.0,0.0
300760.SZ,2020-08-07,sell,4000,327.043,327.04,1308.17,189419.31
600690.SH,2020-08-07,buy,45200,22.613,255.52,0.0,0.0
600809.SH,2020-08-12,sell,3600,161.179,145.06,580.24,-7436.5
000568.SZ,2020-08-12,sell,6900,110.789,191.11,764.44,-43927.38
000538.SZ,2020-08-12,sell,9700,103.167,250.18,1000.72,-55492.52
002142.SZ,2020-08-12,buy,31400,33.023,259.23,0.0,0.0
300274.SZ,2020-08-12,buy,37500,20.831,195.29,0.0,0.0
300124.SZ,2020-08-13,buy,18000,52.603,236.71,0.0,0.0
601012.SH,2020-08-19,sell,15600,53.486,208.6,834.39,33827.07
000895.SZ,2020-08-19,buy,17400,58.018,252.38,0.0,0.0
601318.SH,2020-09-03,sell,17600,75.315,331.38,1325.54,-126752.97
600690.SH,2020-09-03,sell,45200,21.279,240.45,961.8,-61494.07
002304.SZ,2020-09-03,buy,7900,148.208,292.71,0.0,0.0
000538.SZ,2020-09-03,buy,10200,120.12,306.31,0.0,0.0
000895.SZ,2020-09-07,sell,17400,56.074,243.92,975.69,-35046.77
002594.SZ,2020-09-07,buy,11800,94.835,279.76,0.0,0.0
300124.SZ,2020-09-08,sell,18000,53.317,239.92,959.7,11653.82
000625.SZ,2020-09-08,buy,92500,12.873,297.68,0.0,0.0
300274.SZ,2020-09-09,sell,37500,20.36,190.87,763.49,-18623.98
600025.SH,2020-09-09,buy,501300,4.194,525.64,0.0,0.0
002142.SZ,2020-09-10,sell,31400,33.007,259.1,1036.42,-1798.87
600188.SH,2020-09-10,buy,267900,9.439,632.21,0.0,0.0
002304.SZ,2020-09-17,sell,7900,131.818,260.34,1041.36,-130782.78
000538.SZ,2020-09-17,sell,10200,105.884,270.0,1080.02,-146557.12
600031.SH,2020-09-17,buy,46400,25.085,290.99,0.0,0.0
601012.SH,2020-09-17,buy,12500,74.574,233.05,0.0,0.0
600188.SH,2020-09-24,sell,267900,9.52,637.63,2550.53,18522.45
300122.SZ,2020-09-24,buy,5000,142.743,178.43,0.0,0.0
600025.SH,2020-09-25,sell,501300,4.016,503.3,2013.21,-91853.19
002007.SZ,2020-09-25,buy,17800,55.005,244.77,0.0,0.0
000625.SZ,2020-09-29,sell,92500,13.377,309.33,1237.34,45050.2
002013.SZ,2020-09-29,buy,69200,11.812,204.34,0.0,0.0
601012.SH,2020-10-19,sell,12500,71.428,223.21,892.86,-40441.07
000001.SZ,2020-10-19,buy,87000,17.497,380.57,0.0,0.0
002007.SZ,2020-10-22,sell,17800,53.576,238.41,953.66,-26620.8
002013.SZ,2020-10-22,sell,69200,11.289,195.29,781.18,-37174.99
002304.SZ,2020-10-22,buy,7400,167.988,310.78,0.0,0.0
000568.SZ,2020-10-22,buy,9200,162.162,372.97,0.0,0.0
600031.SH,2020-10-23,sell,46400,24.755,287.16,1148.64,-16740.38
601166.SH,2020-10-23,buy,102900,18.338,471.75,0.0,0.0
300122.SZ,2020-10-26,sell,5000,142.278,177.85,711.39,-3214.33
002415.SZ,2020-10-26,buy,35700,42.833,382.28,0.0,0.0
002594.SZ,2020-11-11,sell,11800,164.186,484.35,1937.39,815919.0
300124.SZ,2020-11-11,buy,11300,80.41,227.16,0.0,0.0
000001.SZ,2020-11-13,sell,87000,17.163,373.29,1493.17,-30981.88
300014.SZ,2020-11-13,buy,14100,67.467,237.82,0.0,0.0
300124.SZ,2020-11-27,sell,11300,77.722,219.57,878.26,-31473.7
000625.SZ,2020-11-27,buy,27400,23.954,164.08,0.0,0.0
000568.SZ,2020-11-30,sell,9200,183.147,421.24,1684.95,190952.78
002415.SZ,2020-11-30,sell,35700,45.624,407.2,1628.79,97621.99
601088.SH,2020-11-30,buy,95300,19.64,467.91,0.0,0.0
600025.SH,2020-11-30,buy,526400,4.615,607.28,0.0,0.0
300014.SZ,2020-12-02,sell,14100,62.118,218.97,875.86,-76523.9
000725.SZ,2020-12-02,buy,280200,5.736,401.79,0.0,0.0
601088.SH,2020-12-08,sell,95300,18.382,437.94,1751.77,-122079.01
300274.SZ,2020-12-08,buy,15400,51.932,199.94,0.0,0.0
601166.SH,2020-12-11,sell,102900,20.1,517.07,2068.28,178679.18
600809.SH,2020-12-11,buy,4100,292.292,299.6,0.0,0.0
000625.SZ,2020-12-24,sell,27400,22.108,151.44,605.76,-51339.24
002049.SZ,2020-12-24,buy,8700,131.832,286.73,0.0,0.0
002304.SZ,2021-01-08,sell,7400,242.228,448.12,1792.48,547133.25
300750.SZ,2021-01-08,buy,2300,404.904,232.82,0.0,0.0
600025.SH,2021-01-11,sell,526400,4.316,567.94,2271.77,-160196.47
002460.SZ,2021-01-11,buy,5900,126.376,186.4,0.0,0.0
002049.SZ,2021-01-14,sell,8700,131.149,285.25,1140.99,-7368.17
300433.SZ,2021-01-14,buy,29500,40.12,295.89,0.0,0.0
600809.SH,2021-01-15,sell,4100,371.238,380.52,1522.08,321777.6
601166.SH,2021-01-15,buy,70800,22.733,402.37,0.0,0.0
000725.SZ,2021-01-28,sell,280200,6.374,446.47,1785.89,176504.42
300750.SZ,2021-01-28,sell,2300,369.53,212.48,849.92,-82423.52
300433.SZ,2021-01-28,sell,29500,32.967,243.13,972.53,-212231.52
600111.SH,2021-01-28,buy,38000,17.648,167.65,0.0,0.0
300014.SZ,2021-01-28,buy,6300,109.109,171.85,0.0,0.0
002460.SZ,2021-01-29,sell,5900,119.68,176.53,706.11,-40389.34
600000.SH,2021-01-29,buy,246700,9.97,614.9,0.0,0.0
300418.SZ,2021-01-29,buy,43700,24.004,262.24,0.0,0.0
300014.SZ,2021-02-19,sell,6300,97.403,153.41,613.64,-74517.99
000963.SZ,2021-02-19,buy,39900,33.223,331.4,0.0,0.0
300274.SZ,2021-02-22,sell,15400,92.258,355.19,1420.77,619240.9
600028.SH,2021-02-22,buy,474700,4.655,552.39,0.0,0.0
000963.SZ,2021-02-25,sell,39900,32.967,328.85,1315.38,-11866.21
000002.SZ,2021-02-25,buy,54300,33.023,448.29,0.0,0.0
601166.SH,2021-02-26,sell,70800,24.655,436.4,1745.6,133938.79
601288.SH,2021-02-26,buy,1053100,3.263,859.13,0.0,0.0
600111.SH,2021-03-18,sell,38000,20.01,190.09,760.38,88818.45
000963.SZ,2021-03-18,buy,18000,42.412,190.86,0.0,0.0
300418.SZ,2021-03-19,sell,43700,22.477,245.57,982.27,-67935.01
600028.SH,2021-03-19,sell,474700,4.256,505.05,2020.2,-191887.83
600025.SH,2021-03-19,buy,179000,5.596,250.4,0.0,0.0
600188.SH,2021-03-19,buy,60500,12.853,194.4,0.0,0.0
000002.SZ,2021-03-24,sell,54300,30.729,417.15,1668.6,-126636.37
601668.SH,2021-03-24,buy,500100,5.155,644.52,0.0,0.0
000963.SZ,2021-04-09,sell,18000,35.654,160.44,641.78,-122447.3
000725.SZ,2021-04-09,buy,251200,6.617,415.52,0.0,0.0
600000.SH,2021-04-15,sell,246700,10.42,642.63,2570.51,107705.65
002007.SZ,2021-04-15,buy,35100,42.853,376.03,0.0,0.0
601288.SH,2021-04-23,sell,1053100,3.257,857.42,3429.67,-11153.3
300760.SZ,2021-04-23,buy,3200,435.735,348.59,0.0,0.0
600025.SH,2021-04-26,sell,179000,5.524,247.22,988.88,-13966.58
300413.SZ,2021-04-26,buy,22400,65.966,369.41,0.0,0.0
601668.SH,2021-04-27,sell,500100,4.975,622.0,2488.01,-93193.02
600809.SH,2021-04-27,buy,2800,406.686,284.68,0.0,0.0
600188.SH,2021-04-30,sell,60500,12.977,196.28,785.11,6530.9
300274.SZ,2021-04-30,buy,10100,89.99,227.22,0.0,0.0
002007.SZ,2021-05-06,sell,35100,39.67,348.11,1392.43,-113446.99
002049.SZ,2021-05-06,buy,10900,122.933,334.99,0.0,0.0
000725.SZ,2021-05-07,sell,251200,6.603,414.69,1658.77,-5394.33
601857.SH,2021-05-07,buy,760800,4.444,845.33,0.0,0.0
601857.SH,2021-05-20,sell,760800,4.655,885.45,3541.78,156025.49
000625.SZ,2021-05-20,buy,32500,23.073,187.47,0.0,0.0
300413.SZ,2021-06-03,sell,22400,68.262,382.27,1529.06,49513.92
600111.SH,2021-06-03,buy,57900,22.713,328.77,0.0,0.0
300274.SZ,2021-06-07,sell,10100,82.737,208.91,835.65,-74297.03
002304.SZ,2021-06-07,buy,5000,232.292,290.37,0.0,0.0
300760.SZ,2021-06-16,sell,3200,442.127,353.7,1414.81,18686.31
000625.SZ,2021-06-16,sell,32500,21.199,172.24,688.96,-61774.98
601857.SH,2021-06-16,buy,393600,5.315,523.03,0.0,0.0
002594.SZ,2021-06-16,buy,4500,211.211,237.61,0.0,0.0
600111.SH,2021-06-18,sell,57900,19.49,282.12,1128.5,-187976.0
002304.SZ,2021-06-18,sell,5000,199.64,249.55,998.2,-164507.25
002230.SZ,2021-06-18,buy,17600,66.046,290.6,0.0,0.0
600104.SH,2021-06-18,buy,100000,21.722,543.04,0.0,0.0
600809.SH,2021-06-23,sell,2800,433.606,303.52,1214.1,73857.48
603986.SH,2021-06-23,buy,6600,173.323,285.98,0.0,0.0
601857.SH,2021-07-08,sell,393600,4.985,490.52,1962.1,-132458.7
002460.SZ,2021-07-08,buy,6700,143.754,240.79,0.0,0.0
002230.SZ,2021-07-09,sell,17600,61.339,269.89,1079.56,-84199.34
600111.SH,2021-07-09,buy,36900,29.73,274.26,0.0,0.0
600104.SH,2021-07-14,sell,100000,20.779,519.48,2077.92,-96847.4
000725.SZ,2021-07-14,buy,335100,6.547,548.44,0.0,0.0
002594.SZ,2021-07-15,sell,4500,236.164,265.68,1062.74,110958.28
600188.SH,2021-07-15,buy,60300,17.157,258.64,0.0,0.0
603986.SH,2021-07-16,sell,6600,167.382,276.18,1104.72,-40589.53
300274.SZ,2021-07-16,buy,6100,126.026,192.19,0.0,0.0
000725.SZ,2021-07-28,sell,335100,5.674,475.37,1901.46,-294657.75
688981.SH,2021-07-28,buy,18100,59.319,268.42,0.0,0.0
002460.SZ,2021-08-03,sell,6700,175.025,293.17,1172.67,208051.14
600188.SH,2021-08-03,sell,60300,16.284,245.48,981.91,-53895.82
600031.SH,2021-08-03,buy,38600,28.789,277.81,0.0,0.0
000333.SZ,2021-08-03,buy,19400,70.991,344.31,0.0,0.0
688981.SH,2021-08-13,sell,18100,58.322,263.91,1055.62,-19376.81
002050.SZ,2021-08-13,buy,51400,25.345,325.69,0.0,0.0
600111.SH,2021-08-16,sell,36900,40.609,374.62,1498.49,399585.98
300274.SZ,2021-08-16,sell,6100,140.659,214.51,858.02,88190.6
000625.SZ,2021-08-16,buy,41100,21.461,220.52,0.0,0.0
600048.SH,2021-08-16,buy,95000,11.852,281.48,0.0,0.0
002049.SZ,2021-08-17,sell,10900,183.676,500.52,2002.07,659599.71
600585.SH,2021-08-17,buy,32500,41.902,340.45,0.0,0.0
600031.SH,2021-08-25,sell,38600,26.793,258.55,1034.22,-78322.16
002013.SZ,2021-08-25,buy,100400,11.952,299.99,0.0,0.0
000333.SZ,2021-08-26,sell,19400,67.862,329.13,1316.52,-62345.35
600188.SH,2021-08-26,buy,46100,19.509,224.85,0.0,0.0
600048.SH,2021-08-30,sell,95000,10.839,257.43,1029.72,-97492.7
600585.SH,2021-08-30,sell,32500,37.353,303.49,1213.96,-149368.07
002460.SZ,2021-08-30,buy,4200,216.206,227.02,0.0,0.0
601088.SH,2021-08-30,buy,126200,18.949,597.84,0.0,0.0
000625.SZ,2021-09-01,sell,41100,19.91,204.58,818.3,-64784.19
600030.SH,2021-09-01,buy,56900,26.917,382.89,0.0,0.0
002460.SZ,2021-09-03,sell,4200,180.15,189.16,756.63,-152382.33
600025.SH,2021-09-03,buy,294600,5.996,441.6,0.0,0.0
601088.SH,2021-09-10,sell,126200,22.378,706.01,2824.05,429168.09
000001.SZ,2021-09-10,buy,66900,20.591,344.38,0.0,0.0
002050.SZ,2021-09-13,sell,51400,24.036,308.86,1235.45,-68846.44
300418.SZ,2021-09-13,buy,51800,19.95,258.35,0.0,0.0
600188.SH,2021-09-17,sell,46100,31.199,359.57,1438.26,537077.98
601857.SH,2021-09-17,buy,229200,5.706,326.94,0.0,0.0
600025.SH,2021-09-24,sell,294600,7.403,545.2,2180.8,411658.36
003816.SZ,2021-09-24,buy,376200,3.283,308.79,0.0,0.0
000001.SZ,2021-09-28,sell,66900,17.952,300.25,1200.99,-178019.56
000568.SZ,2021-09-28,buy,5700,213.243,303.87,0.0,0.0
002013.SZ,2021-09-29,sell,100400,12.997,326.22,1304.9,103291.9
300418.SZ,2021-09-29,sell,51800,16.643,215.53,862.13,-172359.02
002714.SZ,2021-09-29,buy,24000,50.951,305.71,0.0,0.0
300498.SZ,2021-09-29,buy,114600,14.705,421.29,0.0,0.0
600030.SH,2021-09-30,sell,56900,25.255,359.25,1436.99,-96373.71
600900.SH,2021-09-30,buy,79600,22.022,438.24,0.0,0.0
003816.SZ,2021-10-12,sell,376200,3.007,282.81,1131.23,-105354.34
000963.SZ,2021-10-12,buy,37400,34.775,325.14,0.0,0.0
601857.SH,2021-10-13,sell,229200,5.744,329.15,1316.58,7189.93
002304.SZ,2021-10-13,buy,6200,188.398,292.02,0.0,0.0
002304.SZ,2021-11-03,sell,6200,174.765,270.89,1083.54,-85879.96
300418.SZ,2021-11-03,buy,59900,21.882,327.68,0.0,0.0
600900.SH,2021-11-08,sell,79600,20.33,404.56,1618.24,-136733.86
300014.SZ,2021-11-08,buy,7700,131.642,253.41,0.0,0.0
000568.SZ,2021-11-10,sell,5700,218.831,311.83,1247.34,30291.97
688981.SH,2021-11-10,buy,35000,59.439,520.09,0.0,0.0
002714.SZ,2021-11-24,sell,24000,55.744,334.47,1337.86,113366.87
300498.SZ,2021-11-24,sell,114600,16.104,461.38,1845.5,158040.29
600111.SH,2021-11-24,buy,19100,54.254,259.06,0.0,0.0
300413.SZ,2021-11-24,buy,21200,48.699,258.1,0.0,0.0
300418.SZ,2021-11-25,sell,59900,21.738,325.53,1302.12,-10230.49
600519.SH,2021-11-25,buy,1100,1957.986,538.45,0.0,0.0
000963.SZ,2021-11-26,sell,37400,34.056,318.42,1273.69,-28476.36
688981.SH,2021-11-26,sell,35000,54.196,474.21,1896.85,-185898.11
000858.SZ,2021-11-26,buy,8400,223.083,468.47,0.0,0.0
300750.SZ,2021-11-26,buy,2400,658.658,395.19,0.0,0.0
300014.SZ,2021-12-14,sell,7700,133.766,257.5,1030.0,15071.84
002475.SZ,2021-12-14,buy,33100,46.396,383.93,0.0,0.0
600111.SH,2021-12-15,sell,19100,49.071,234.31,937.25,-100172.98
300433.SZ,2021-12-15,buy,65600,24.374,399.74,0.0,0.0
300750.SZ,2021-12-20,sell,2400,609.6,365.76,1463.04,-119568.5
600900.SH,2021-12-20,buy,148600,21.772,808.82,0.0,0.0
000858.SZ,2021-12-21,sell,8400,231.418,485.98,1943.91,67588.22
600048.SH,2021-12-21,buy,76600,15.455,295.97,0.0,0.0
600519.SH,2021-12-29,sell,1100,2038.959,560.71,2242.85,86266.7
000963.SZ,2021-12-29,buy,44400,40.24,446.67,0.0,0.0
300433.SZ,2022-01-05,sell,65600,22.587,370.43,1481.73,-119076.74
300498.SZ,2022-01-05,buy,79300,20.871,413.76,0.0,0.0
300413.SZ,2022-01-11,sell,21200,49.091,260.18,1040.73,7013.94
000538.SZ,2022-01-11,buy,12600,109.609,345.27,0.0,0.0
002475.SZ,2022-01-13,sell,33100,45.315,374.98,1499.91,-37679.49
601857.SH,2022-01-13,buy,421500,5.485,578.03,0.0,0.0
600048.SH,2022-01-14,sell,76600,14.935,286.01,1144.02,-41291.91
000963.SZ,2022-01-14,sell,44400,38.941,432.25,1728.98,-59844.82
002007.SZ,2022-01-14,buy,33400,30.681,256.18,0.0,0.0
601166.SH,2022-01-14,buy,99300,20.681,513.4,0.0,0.0
300498.SZ,2022-01-17,sell,79300,19.351,383.63,1534.5,-122471.58
002555.SZ,2022-01-17,buy,37200,27.978,260.19,0.0,0.0
002007.SZ,2022-01-19,sell,33400,28.122,234.82,939.27,-86638.01
601668.SH,2022-01-19,buy,345200,5.375,463.89,0.0,0.0
000538.SZ,2022-01-25,sell,12600,92.407,291.08,1164.33,-218200.62
002142.SZ,2022-01-25,buy,38600,39.95,385.52,0.0,0.0
600900.SH,2022-01-28,sell,148600,21.898,813.51,3254.05,14705.07
601857.SH,2022-01-28,sell,421500,5.015,528.45,2113.81,-200958.02
601888.SH,2022-01-28,buy,3000,206.767,155.07,0.0,0.0
300750.SZ,2022-01-28,buy,1800,593.193,266.94,0.0,0.0
002555.SZ,2022-02-07,sell,37200,24.725,229.94,919.78,-122150.16
600028.SH,2022-02-07,buy,561400,4.364,612.54,0.0,0.0
300750.SZ,2022-02-18,sell,1800,526.972,237.14,948.55,-120381.87
600188.SH,2022-02-18,buy,25700,30.13,193.59,0.0,0.0
601668.SH,2022-02-24,sell,345200,5.145,444.0,1776.0,-81795.51
002142.SZ,2022-02-24,sell,38600,38.222,368.84,1475.36,-68551.56
601888.SH,2022-02-24,sell,3000,203.786,152.84,611.36,-9705.85
300274.SZ,2022-02-24,buy,7800,116.216,226.62,0.0,0.0
002460.SZ,2022-02-24,buy,6800,147.137,250.13,0.0,0.0
600111.SH,2022-02-25,buy,23800,47.968,285.41,0.0,0.0
