code,date,direction,shares,price,commission,stamp_tax,pnl
601166.SH,2022-03-07,sell,99300,21.319,529.24,2116.94,60707.22
600900.SH,2022-03-07,buy,125800,23.844,749.89,0.0,0.0
600028.SH,2022-03-08,sell,561400,4.226,593.09,2372.35,-80769.86
002460.SZ,2022-03-08,sell,6800,123.876,210.59,842.36,-159227.68
600111.SH,2022-03-08,sell,23800,41.548,247.21,988.85,-154020.4
601857.SH,2022-03-08,buy,171100,5.906,252.62,0.0,0.0
600048.SH,2022-03-08,buy,78700,16.817,330.87,0.0,0.0
601088.SH,2022-03-09,buy,40800,26.947,274.86,0.0,0.0
600188.SH,2022-03-15,sell,25700,30.669,197.05,788.2,12872.19
600900.SH,2022-03-15,sell,125800,21.129,664.5,2658.01,-344865.74
601857.SH,2022-03-15,sell,171100,4.995,213.66,854.64,-156923.3
300122.SZ,2022-03-15,buy,7000,125.365,219.39,0.0,0.0
603986.SH,2022-03-16,buy,5900,160.681,237.0,0.0,0.0
601012.SH,2022-03-16,buy,11500,81.081,233.11,0.0,0.0
300274.SZ,2022-03-22,sell,7800,113.297,220.93,883.71,-23876.82
300498.SZ,2022-03-22,buy,42000,21.852,229.44,0.0,0.0
603986.SH,2022-03-30,sell,5900,146.443,216.0,864.02,-85078.97
601012.SH,2022-03-30,sell,11500,75.315,216.53,866.12,-67396.13
601288.SH,2022-03-30,buy,793700,3.053,605.8,0.0,0.0
000002.SZ,2022-03-30,buy,44300,18.999,210.41,0.0,0.0
300122.SZ,2022-04-14,sell,7000,115.884,202.8,811.19,-67382.66
600690.SH,2022-04-14,buy,51300,24.875,319.02,0.0,0.0
600048.SH,2022-04-20,sell,78700,17.413,342.59,1370.37,45174.14
000895.SZ,2022-04-20,buy,41300,31.932,329.7,0.0,0.0
300498.SZ,2022-04-21,sell,42000,20.679,217.13,868.53,-50331.92
601398.SH,2022-04-21,buy,627000,4.785,750.01,0.0,0.0
601088.SH,2022-04-25,sell,40800,28.671,292.45,1169.79,68892.47
000002.SZ,2022-04-25,sell,44300,18.811,208.33,833.33,-9361.65
003816.SZ,2022-04-25,buy,278600,2.823,196.61,0.0,0.0
601888.SH,2022-04-26,buy,4700,180.2,211.74,0.0,0.0
000895.SZ,2022-05-16,sell,41300,29.77,307.38,1229.51,-90815.1
000625.SZ,2022-05-16,buy,56300,12.903,181.61,0.0,0.0
601398.SH,2022-05-18,sell,627000,4.615,723.46,2893.84,-109831.1
002594.SZ,2022-05-18,buy,3600,281.701,253.53,0.0,0.0
601888.SH,2022-05-19,sell,4700,167.632,196.97,787.87,-60053.59
601012.SH,2022-05-19,buy,11300,75.245,212.57,0.0,0.0
601012.SH,2022-06-06,sell,11300,60.559,171.08,684.32,-166804.83
300014.SZ,2022-06-06,buy,9700,90.901,220.43,0.0,0.0
600690.SH,2022-06-08,sell,51300,24.316,311.85,1247.39,-30245.69
300274.SZ,2022-06-08,buy,9000,92.993,209.23,0.0,0.0
000625.SZ,2022-06-27,sell,56300,18.482,260.13,1040.51,312775.11
002050.SZ,2022-06-27,buy,27800,27.638,192.08,0.0,0.0
300014.SZ,2022-07-01,sell,9700,95.624,231.89,927.56,44658.21
600276.SH,2022-07-01,buy,34400,38.979,335.22,0.0,0.0
300274.SZ,2022-07-05,sell,9000,87.842,197.64,790.58,-47345.69
300122.SZ,2022-07-05,buy,8200,120.05,246.1,0.0,0.0
002594.SZ,2022-07-11,sell,3600,323.976,291.58,1166.31,150729.52
300498.SZ,2022-07-11,buy,35700,25.836,230.58,0.0,0.0
600276.SH,2022-07-12,sell,34400,36.833,316.76,1267.06,-75399.69
000651.SZ,2022-07-12,buy,45200,34.965,395.1,0.0,0.0
601288.SH,2022-07-14,sell,793700,2.947,584.77,2339.07,-87056.04
300750.SZ,2022-07-14,buy,1800,556.566,250.45,0.0,0.0
300122.SZ,2022-07-19,sell,8200,102.747,210.63,842.53,-142935.95
600900.SH,2022-07-19,buy,81600,25.075,511.53,0.0,0.0
300498.SZ,2022-07-28,sell,35700,22.947,204.8,819.21,-104153.46
300274.SZ,2022-07-28,buy,5200,124.825,162.27,0.0,0.0
300750.SZ,2022-07-29,sell,1800,508.091,228.64,914.56,-88397.5
600028.SH,2022-07-29,buy,694900,4.114,714.72,0.0,0.0
003816.SZ,2022-08-02,sell,278600,2.677,186.48,745.9,-41468.68
000651.SZ,2022-08-02,sell,45200,31.828,359.66,1438.63,-143581.2
000625.SZ,2022-08-02,buy,41000,19.95,204.49,0.0,0.0
002475.SZ,2022-08-02,buy,28600,34.715,248.21,0.0,0.0
600900.SH,2022-08-03,sell,81600,23.417,477.7,1910.79,-137721.27
002049.SZ,2022-08-03,buy,4600,221.071,254.23,0.0,0.0
002050.SZ,2022-08-05,sell,27800,27.642,192.11,768.46,-829.35
688981.SH,2022-08-05,buy,34100,44.384,378.38,0.0,0.0
000625.SZ,2022-08-16,sell,41000,17.233,176.64,706.54,-112287.56
600188.SH,2022-08-16,buy,21100,42.923,226.42,0.0,0.0
002049.SZ,2022-08-24,sell,4600,161.339,185.54,742.16,-275696.51
688981.SH,2022-08-24,sell,34100,39.66,338.1,1352.42,-162780.28
601088.SH,2022-08-24,buy,40300,30.871,311.02,0.0,0.0
601857.SH,2022-08-24,buy,466700,5.335,622.5,0.0,0.0
300274.SZ,2022-08-31,sell,5200,111.289,144.68,578.7,-71111.1
600690.SH,2022-08-31,buy,45300,25.896,293.27,0.0,0.0
002475.SZ,2022-09-01,sell,28600,35.864,256.43,1025.71,31591.27
300122.SZ,2022-09-01,buy,7000,98.849,172.99,0.0,0.0
600028.SH,2022-09-16,sell,694900,4.296,746.27,2985.08,122455.54
300122.SZ,2022-09-16,sell,7000,82.817,144.93,579.72,-112946.2
600048.SH,2022-09-16,buy,26600,18.068,120.15,0.0,0.0
000651.SZ,2022-09-16,buy,27800,34.625,240.64,0.0,0.0
601857.SH,2022-09-19,sell,466700,5.345,623.59,2494.35,1231.71
601288.SH,2022-09-19,buy,925500,2.873,664.71,0.0,0.0
600690.SH,2022-09-22,sell,45300,24.535,277.86,1111.46,-63016.8
601398.SH,2022-09-22,buy,574400,4.394,631.03,0.0,0.0
601088.SH,2022-09-26,sell,40300,30.33,305.57,1222.28,-23338.22
600809.SH,2022-09-26,buy,4100,299.95,307.45,0.0,0.0
600188.SH,2022-09-27,sell,21100,49.82,262.8,1051.2,144217.97
601888.SH,2022-09-27,buy,5600,202.652,283.71,0.0,0.0
000651.SZ,2022-09-30,sell,27800,32.398,225.16,900.65,-63036.97
300760.SZ,2022-09-30,buy,3300,299.299,246.92,0.0,0.0
600809.SH,2022-10-12,sell,4100,278.221,285.18,1140.71,-90511.3
601888.SH,2022-10-12,sell,5600,180.849,253.19,1012.75,-123365.43
300124.SZ,2022-10-12,buy,10000,61.662,154.15,0.0,0.0
300274.SZ,2022-10-12,buy,5300,126.126,167.12,0.0,0.0
600048.SH,2022-10-14,sell,26600,17.233,114.6,458.39,-22791.97
600276.SH,2022-10-14,buy,25800,38.028,245.28,0.0,0.0
601398.SH,2022-10-26,sell,574400,4.276,613.99,2455.97,-71234.01
002013.SZ,2022-10-26,buy,97500,12.292,299.62,0.0,0.0
601288.SH,2022-10-27,sell,925500,2.797,647.2,2588.81,-73268.6
688981.SH,2022-10-27,buy,28300,42.172,298.37,0.0,0.0
300760.SZ,2022-11-09,sell,3300,306.193,252.61,1010.44,21488.8
300274.SZ,2022-11-09,sell,5300,125.894,166.81,667.24,-2063.75
002013.SZ,2022-11-09,sell,97500,11.309,275.65,1102.6,-97279.25
002475.SZ,2022-11-09,buy,27400,32.112,219.97,0.0,0.0
300122.SZ,2022-11-09,buy,6300,99.539,156.77,0.0,0.0
300418.SZ,2022-11-10,buy,84300,14.244,300.2,0.0,0.0
300122.SZ,2022-11-23,sell,6300,90.37,142.33,569.33,-58482.03
601668.SH,2022-11-23,buy,232400,5.526,321.03,0.0,0.0
600276.SH,2022-11-28,sell,25800,39.141,252.46,1009.83,27448.72
688981.SH,2022-11-28,sell,28300,40.04,283.28,1133.13,-61757.96
002475.SZ,2022-11-28,sell,27400,30.699,210.29,841.16,-39762.44
300418.SZ,2022-11-28,sell,84300,13.736,289.49,1157.97,-44270.17
000002.SZ,2022-11-28,buy,45400,17.137,194.51,0.0,0.0
601328.SH,2022-11-28,buy,220000,4.725,259.86,0.0,0.0
000001.SZ,2022-11-29,buy,81700,13.003,265.59,0.0,0.0
600048.SH,2022-11-29,buy,47700,17.918,213.67,0.0,0.0
601668.SH,2022-12-15,sell,232400,5.604,325.62,1302.46,16701.31
002304.SZ,2022-12-15,buy,5600,167.667,234.73,0.0,0.0
300124.SZ,2022-12-20,sell,10000,67.403,168.51,674.03,56566.77
600048.SH,2022-12-20,sell,47700,15.375,183.34,733.37,-122231.64
300498.SZ,2022-12-20,buy,61000,18.599,283.63,0.0,0.0
300413.SZ,2022-12-21,buy,35900,27.477,246.61,0.0,0.0
000002.SZ,2022-12-26,sell,45400,18.352,208.29,833.16,54097.3
002415.SZ,2022-12-26,buy,38200,34.955,333.82,0.0,0.0
002415.SZ,2023-01-11,sell,38200,32.857,313.79,1255.14,-81705.27
300122.SZ,2023-01-11,buy,9800,103.603,253.83,0.0,0.0
300413.SZ,2023-01-31,sell,35900,30.45,273.28,1093.14,105330.89
300433.SZ,2023-01-31,buy,96600,13.303,321.27,0.0,0.0
000001.SZ,2023-02-06,sell,81700,13.986,285.66,1142.66,78883.6
300122.SZ,2023-02-06,sell,9800,95.684,234.43,937.71,-78781.08
002230.SZ,2023-02-06,buy,19300,47.948,231.35,0.0,0.0
300418.SZ,2023-02-06,buy,52800,19.63,259.11,0.0,0.0
002304.SZ,2023-02-07,sell,5600,169.37,237.12,948.47,8350.98
002050.SZ,2023-02-07,buy,38900,27.407,266.54,0.0,0.0
300498.SZ,2023-02-13,sell,61000,19.52,297.69,1190.75,54746.24
000568.SZ,2023-02-13,buy,3900,260.861,254.34,0.0,0.0
300418.SZ,2023-02-17,sell,52800,22.957,303.03,1212.13,174172.08
600031.SH,2023-02-17,buy,78400,18.048,353.74,0.0,0.0
300433.SZ,2023-02-24,sell,96600,12.717,307.12,1228.49,-58145.14
002050.SZ,2023-02-24,sell,38900,25.544,248.42,993.68,-73710.85
000651.SZ,2023-02-24,buy,37700,36.597,344.92,0.0,0.0
600188.SH,2023-02-24,buy,31600,35.636,281.52,0.0,0.0
000568.SZ,2023-03-08,sell,3900,243.556,237.47,949.87,-68674.5
600028.SH,2023-03-08,buy,306100,5.315,406.75,0.0,0.0
600031.SH,2023-03-09,sell,78400,17.932,351.47,1405.87,-10850.17
003816.SZ,2023-03-09,buy,691300,2.873,496.5,0.0,0.0
002230.SZ,2023-03-10,sell,19300,47.582,229.58,918.34,-8202.65
600188.SH,2023-03-10,sell,31600,32.428,256.18,1024.71,-102655.58
300413.SZ,2023-03-10,buy,21600,35.145,189.78,0.0,0.0
601288.SH,2023-03-10,buy,509500,2.983,379.96,0.0,0.0
003816.SZ,2023-03-28,sell,691300,2.857,493.79,1975.14,-13343.08
300418.SZ,2023-03-28,buy,12600,38.288,120.61,0.0,0.0
300418.SZ,2023-04-10,sell,12600,41.748,131.51,526.03,42937.96
688981.SH,2023-04-10,buy,14900,60.06,223.72,0.0,0.0
300413.SZ,2023-04-17,sell,21600,34.835,188.11,752.44,-7636.12
601857.SH,2023-04-17,buy,156700,7.347,287.83,0.0,0.0
688981.SH,2023-04-26,sell,14900,58.102,216.43,865.72,-30258.73
002555.SZ,2023-04-26,buy,17700,30.13,133.33,0.0,0.0
000651.SZ,2023-04-28,sell,37700,39.301,370.41,1481.63,100092.53
300274.SZ,2023-04-28,buy,6000,112.853,169.28,0.0,0.0
601328.SH,2023-05-10,sell,220000,5.924,325.82,1303.3,262227.88
600028.SH,2023-05-10,sell,306100,6.464,494.62,1978.49,348997.03
601288.SH,2023-05-10,sell,509500,3.606,459.36,1837.46,315330.58
601857.SH,2023-05-10,sell,156700,7.762,304.09,1216.34,63492.84
600016.SH,2023-05-10,buy,163300,4.184,170.82,0.0,0.0
600837.SH,2023-05-10,buy,91800,9.92,227.66,0.0,0.0
600025.SH,2023-05-11,buy,220000,7.487,411.81,0.0,0.0
600900.SH,2023-05-11,buy,85000,22.823,484.98,0.0,0.0
002555.SZ,2023-05-15,sell,17700,27.972,123.78,495.1,-38817.25
002230.SZ,2023-05-15,buy,8400,63.964,134.32,0.0,0.0
600837.SH,2023-05-24,sell,91800,9.241,212.08,848.3,-63407.26
002050.SZ,2023-05-24,buy,46400,25.085,290.99,0.0,0.0
300274.SZ,2023-05-29,sell,6000,109.291,163.94,655.74,-22192.52
002230.SZ,2023-05-29,sell,8400,55.784,117.15,468.59,-69295.55
300760.SZ,2023-05-29,buy,5300,312.332,413.84,0.0,0.0
603986.SH,2023-05-29,buy,8400,112.282,235.79,0.0,0.0
600016.SH,2023-06-01,sell,163300,3.906,159.47,637.86,-46209.43
300418.SZ,2023-06-01,buy,8000,57.457,114.91,0.0,0.0
002050.SZ,2023-06-09,sell,46400,24.176,280.44,1121.76,-43591.86
002555.SZ,2023-06-09,buy,18000,34.244,154.1,0.0,0.0
603986.SH,2023-06-12,sell,8400,102.797,215.87,863.5,-80753.96
300413.SZ,2023-06-12,buy,28900,34.334,248.07,0.0,0.0
600025.SH,2023-06-14,sell,220000,7.153,393.41,1573.62,-75587.83
000651.SZ,2023-06-14,buy,40300,36.657,369.32,0.0,0.0
300418.SZ,2023-06-21,sell,8000,50.29,100.58,402.32,-57844.82
002230.SZ,2023-06-21,buy,10300,77.678,200.02,0.0,0.0
300413.SZ,2023-06-26,sell,28900,36.014,260.2,1040.8,47240.88
002475.SZ,2023-06-26,buy,31100,30.38,236.21,0.0,0.0
002555.SZ,2023-07-03,sell,18000,31.459,141.56,566.25,-50850.42
000625.SZ,2023-07-03,buy,82000,13.844,283.8,0.0,0.0
002230.SZ,2023-07-10,sell,10300,65.824,169.5,677.99,-122938.43
600188.SH,2023-07-10,buy,53600,33.624,450.56,0.0,0.0
600188.SH,2023-07-17,sell,53600,18.731,251.0,1004.0,-799484.42
603986.SH,2023-07-17,buy,7000,118.478,207.34,0.0,0.0
600900.SH,2023-07-21,sell,85000,21.578,458.54,1834.16,-108066.7
300498.SZ,2023-07-21,buy,63800,19.199,306.23,0.0,0.0
002475.SZ,2023-07-26,sell,31100,32.038,249.09,996.38,50305.26
600809.SH,2023-07-26,buy,5100,228.148,290.89,0.0,0.0
300760.SZ,2023-08-04,sell,5300,285.794,378.68,1514.71,-142545.31
603986.SH,2023-08-04,sell,7000,106.753,186.82,747.27,-83010.63
600030.SH,2023-08-04,buy,32000,24.725,197.8,0.0,0.0
600837.SH,2023-08-04,buy,128000,10.841,346.91,0.0,0.0
300498.SZ,2023-08-09,sell,63800,17.582,280.44,1121.76,-104552.76
300750.SZ,2023-08-09,buy,6000,247.247,370.87,0.0,0.0
000651.SZ,2023-08-10,sell,40300,36.513,367.87,1471.49,-7609.12
600025.SH,2023-08-10,buy,189900,7.147,339.31,0.0,0.0
000625.SZ,2023-08-11,sell,82000,14.585,299.0,1196.0,59313.74
000538.SZ,2023-08-11,buy,26500,54.454,360.76,0.0,0.0
600030.SH,2023-08-21,sell,32000,22.917,183.34,733.35,-58761.16
600837.SH,2023-08-21,sell,128000,10.12,323.84,1295.34,-93902.06
003816.SZ,2023-08-21,buy,198400,3.143,155.9,0.0,0.0
300122.SZ,2023-08-21,buy,25700,45.746,293.92,0.0,0.0
600809.SH,2023-08-23,sell,5100,221.578,282.51,1130.05,-34918.13
300750.SZ,2023-08-23,sell,6000,227.273,340.91,1363.63,-121551.54
600585.SH,2023-08-23,buy,27500,25.936,178.31,0.0,0.0
600016.SH,2023-08-23,buy,357800,3.994,357.26,0.0,0.0
600016.SH,2023-08-31,sell,357800,3.776,337.78,1351.13,-79607.02
688981.SH,2023-08-31,buy,20800,54.294,282.33,0.0,0.0
688981.SH,2023-09-07,sell,20800,52.068,270.75,1083.01,-47662.05
600188.SH,2023-09-07,buy,52200,19.73,257.47,0.0,0.0
600585.SH,2023-10-10,sell,27500,25.045,172.18,688.74,-25362.87
000625.SZ,2023-10-10,buy,75300,14.444,271.92,0.0,0.0
003816.SZ,2023-10-11,sell,198400,3.087,153.11,612.44,-11921.59
600188.SH,2023-10-11,sell,52200,19.88,259.44,1037.74,6553.18
300433.SZ,2023-10-11,buy,60200,13.323,200.52,0.0,0.0
002230.SZ,2023-10-11,buy,16300,55.535,226.31,0.0,0.0
000538.SZ,2023-10-17,sell,26500,52.038,344.75,1379.0,-65760.74
601398.SH,2023-10-17,buy,316100,4.925,389.19,0.0,0.0
300433.SZ,2023-10-20,sell,60200,12.547,188.84,755.36,-47651.57
688981.SH,2023-10-20,buy,16300,57.157,232.92,0.0,0.0
000625.SZ,2023-10-23,sell,75300,13.886,261.41,1045.62,-43349.28
002475.SZ,2023-10-23,buy,34900,31.652,276.16,0.0,0.0
002230.SZ,2023-10-24,sell,16300,46.653,190.11,760.45,-145730.09
300498.SZ,2023-10-24,buy,68800,17.738,305.09,0.0,0.0
600025.SH,2023-10-25,sell,189900,7.373,350.02,1400.06,41068.58
601398.SH,2023-10-25,sell,316100,4.705,371.84,1487.34,-71284.22
002415.SZ,2023-10-25,buy,12000,35.305,105.92,0.0,0.0
600809.SH,2023-10-25,buy,3500,239.689,209.73,0.0,0.0
688981.SH,2023-11-10,sell,16300,54.336,221.42,885.67,-47097.38
002555.SZ,2023-11-10,buy,30600,24.294,185.85,0.0,0.0
002475.SZ,2023-11-20,sell,34900,31.119,271.51,1086.05,-19951.23
000625.SZ,2023-11-20,buy,45600,16.607,189.32,0.0,0.0
002555.SZ,2023-11-27,sell,30600,22.228,170.04,680.17,-64085.72
002714.SZ,2023-11-27,buy,43800,39.449,431.97,0.0,0.0
600809.SH,2023-11-28,sell,3500,233.756,204.54,818.15,-21789.72
600025.SH,2023-11-28,buy,206800,8.148,421.26,0.0,0.0
002415.SZ,2023-11-29,sell,12000,34.985,104.95,419.82,-4368.25
300124.SZ,2023-11-29,buy,15200,65.155,247.59,0.0,0.0
000625.SZ,2023-12-01,sell,45600,19.161,218.43,873.73,115380.72
300418.SZ,2023-12-01,buy,13700,38.859,133.09,0.0,0.0
300122.SZ,2023-12-04,sell,25700,63.007,404.82,1619.28,441589.51
300760.SZ,2023-12-04,buy,2700,293.343,198.01,0.0,0.0
300124.SZ,2023-12-06,sell,15200,59.99,227.96,911.85,-79649.94
300413.SZ,2023-12-06,buy,30500,28.729,219.06,0.0,0.0
300418.SZ,2023-12-22,sell,13700,35.764,122.49,489.97,-43008.76
300413.SZ,2023-12-22,sell,30500,25.574,195.0,780.02,-97181.17
600188.SH,2023-12-22,buy,36100,20.671,186.55,0.0,0.0
003816.SZ,2023-12-22,buy,478100,3.123,373.29,0.0,0.0
002714.SZ,2024-01-08,sell,43800,39.031,427.39,1709.55,-20466.37
