code,date,direction,shares,price,commission,stamp_tax,pnl
300760.SZ,2024-01-08,sell,2700,278.821,188.2,752.82,-40150.83
601088.SH,2024-01-08,buy,10600,33.684,89.26,0.0,0.0
601857.SH,2024-01-08,buy,95600,7.477,178.71,0.0,0.0
600025.SH,2024-01-09,sell,206800,8.611,445.21,1780.83,93571.99
002460.SZ,2024-01-09,buy,19500,43.323,211.2,0.0,0.0
300498.SZ,2024-01-22,sell,68800,18.721,322.01,1288.02,66057.52
600188.SH,2024-01-22,sell,36100,20.529,185.28,741.11,-6023.71
003816.SZ,2024-01-22,sell,478100,3.257,389.26,1557.05,61937.41
600036.SH,2024-01-22,buy,28300,30.28,214.23,0.0,0.0
300274.SZ,2024-01-22,buy,8600,87.587,188.31,0.0,0.0
601857.SH,2024-01-23,sell,95600,7.003,167.37,669.49,-46197.15
002460.SZ,2024-01-23,sell,19500,40.11,195.54,782.14,-63639.56
000333.SZ,2024-01-23,buy,24500,56.436,345.67,0.0,0.0
000895.SZ,2024-01-23,buy,61600,27.227,419.3,0.0,0.0
601398.SH,2024-01-24,buy,398300,4.975,495.38,0.0,0.0
300274.SZ,2024-01-30,sell,8600,79.91,171.81,687.23,-66885.45
600028.SH,2024-01-30,buy,186500,5.936,276.76,0.0,0.0
601088.SH,2024-03-01,sell,10600,38.342,101.61,406.42,48866.46
002049.SZ,2024-03-01,buy,9000,76.346,171.78,0.0,0.0
601398.SH,2024-03-12,sell,398300,5.195,517.27,2069.09,84971.93
300274.SZ,2024-03-12,buy,6500,108.849,176.88,0.0,0.0
000895.SZ,2024-03-13,sell,61600,28.302,435.85,1743.38,64008.12
300750.SZ,2024-03-13,buy,5300,185.365,245.61,0.0,0.0
000333.SZ,2024-03-18,sell,24500,62.298,381.57,1526.29,141693.0
000625.SZ,2024-03-18,buy,43800,17.918,196.2,0.0,0.0
600036.SH,2024-03-19,sell,28300,30.769,217.69,870.77,12748.82
000858.SZ,2024-03-19,buy,8900,157.527,350.5,0.0,0.0
002049.SZ,2024-03-22,sell,9000,66.973,150.69,602.76,-85113.24
002475.SZ,2024-03-22,buy,31700,31.872,252.58,0.0,0.0
000858.SZ,2024-04-09,sell,8900,146.334,325.59,1302.37,-101253.23
600111.SH,2024-04-09,buy,44300,21.622,239.46,0.0,0.0
300274.SZ,2024-04-10,sell,6500,99.47,161.64,646.56,-61767.21
002475.SZ,2024-04-10,sell,31700,27.662,219.22,876.9,-134538.22
601857.SH,2024-04-10,buy,94400,10.28,242.61,0.0,0.0
600690.SH,2024-04-10,buy,51100,26.236,335.17,0.0,0.0
000625.SZ,2024-04-16,sell,43800,16.503,180.71,722.85,-62855.16
601088.SH,2024-04-16,buy,31200,41.742,325.59,0.0,0.0
600111.SH,2024-04-23,sell,44300,19.031,210.77,843.07,-115819.63
000538.SZ,2024-04-23,buy,24100,55.976,337.25,0.0,0.0
600028.SH,2024-04-29,sell,186500,6.254,291.58,1166.32,57813.66
600048.SH,2024-04-29,buy,95900,9.289,222.71,0.0,0.0
601857.SH,2024-05-06,sell,94400,10.0,236.0,944.0,-27638.43
300760.SZ,2024-05-06,buy,3400,313.473,266.45,0.0,0.0
600690.SH,2024-05-20,sell,51100,30.42,388.61,1554.44,211825.63
000002.SZ,2024-05-20,buy,67500,9.189,155.07,0.0,0.0
000538.SZ,2024-05-30,sell,24100,53.087,319.85,1279.39,-71225.59
600048.SH,2024-05-30,sell,95900,10.21,244.78,979.12,87052.05
688981.SH,2024-05-30,buy,20700,45.435,235.13,0.0,0.0
002475.SZ,2024-05-30,buy,29100,32.292,234.93,0.0,0.0
300760.SZ,2024-05-31,sell,3400,289.85,246.37,985.49,-81551.08
002050.SZ,2024-05-31,buy,39400,23.043,226.97,0.0,0.0
000002.SZ,2024-06-03,sell,67500,8.082,136.38,545.53,-75422.64
300014.SZ,2024-06-03,buy,22700,40.821,231.66,0.0,0.0
300750.SZ,2024-06-07,sell,5300,193.007,255.73,1022.94,39221.92
600025.SH,2024-06-07,buy,140200,10.721,375.76,0.0,0.0
002050.SZ,2024-06-20,sell,39400,21.778,214.52,858.06,-50906.48
300433.SZ,2024-06-20,buy,54400,17.197,233.88,0.0,0.0
688981.SH,2024-06-25,sell,20700,45.494,235.43,941.74,45.58
003816.SZ,2024-06-25,buy,228800,4.504,257.66,0.0,0.0
300014.SZ,2024-06-28,sell,22700,39.88,226.32,905.28,-22485.49
601328.SH,2024-06-28,buy,189600,7.477,354.43,0.0,0.0
601088.SH,2024-07-10,sell,31200,41.668,325.01,1300.05,-3915.46
603986.SH,2024-07-10,buy,8400,97.137,203.99,0.0,0.0
002475.SZ,2024-07-22,sell,29100,39.68,288.67,1154.7,213548.01
300433.SZ,2024-07-22,sell,54400,18.581,252.71,1010.83,74038.03
600030.SH,2024-07-22,buy,34400,20.21,173.81,0.0,0.0
000625.SZ,2024-07-22,buy,56100,15.736,220.69,0.0,0.0
603986.SH,2024-07-24,sell,8400,86.214,181.05,724.2,-92661.3
300274.SZ,2024-07-24,buy,10100,71.051,179.4,0.0,0.0
600025.SH,2024-07-31,sell,140200,11.429,400.57,1602.28,97237.71
003816.SZ,2024-07-31,sell,228800,4.675,267.43,1069.71,37746.47
000651.SZ,2024-07-31,buy,23200,40.06,232.35,0.0,0.0
600276.SH,2024-07-31,buy,28500,42.252,301.05,0.0,0.0
000625.SZ,2024-08-05,sell,56100,13.247,185.79,743.14,-140560.71
002555.SZ,2024-08-05,buy,73300,13.173,241.4,0.0,0.0
300274.SZ,2024-08-21,sell,10100,66.414,167.69,670.78,-47676.82
002555.SZ,2024-08-21,sell,73300,12.727,233.23,932.91,-33850.61
000963.SZ,2024-08-21,buy,34900,30.21,263.58,0.0,0.0
600025.SH,2024-08-21,buy,129100,11.932,385.1,0.0,0.0
600030.SH,2024-08-26,sell,34400,18.442,158.6,634.39,-61634.55
000333.SZ,2024-08-26,buy,19800,66.386,328.61,0.0,0.0
000651.SZ,2024-08-28,sell,23200,38.761,224.81,899.26,-31256.7
600028.SH,2024-08-28,buy,108700,7.107,193.14,0.0,0.0
600025.SH,2024-08-29,sell,129100,11.149,359.83,1439.32,-102894.77
600031.SH,2024-08-29,buy,54900,15.896,218.17,0.0,0.0
601328.SH,2024-08-30,sell,189600,7.103,336.68,1346.71,-72703.75
002475.SZ,2024-08-30,buy,23600,39.459,232.81,0.0,0.0
600028.SH,2024-09-05,sell,108700,6.543,177.82,711.27,-62157.85
002594.SZ,2024-09-05,buy,4400,253.103,278.41,0.0,0.0
000963.SZ,2024-09-09,sell,34900,28.372,247.54,990.17,-65404.15
000333.SZ,2024-09-09,sell,19800,61.029,302.09,1208.37,-107587.18
600031.SH,2024-09-09,sell,54900,15.225,208.96,835.84,-37889.29
002050.SZ,2024-09-09,buy,24800,17.888,110.9,0.0,0.0
000895.SZ,2024-09-09,buy,28300,23.493,166.22,0.0,0.0
300418.SZ,2024-09-10,buy,24000,27.417,164.5,0.0,0.0
002475.SZ,2024-09-18,sell,23600,35.864,211.6,846.39,-85907.54
300274.SZ,2024-09-18,buy,11600,78.849,228.66,0.0,0.0
600276.SH,2024-09-20,sell,28500,42.667,304.0,1216.02,10309.76
600690.SH,2024-09-20,buy,29100,27.257,198.3,0.0,0.0
002594.SZ,2024-10-09,sell,4400,305.384,335.92,1343.69,228358.81
000895.SZ,2024-10-09,sell,28300,24.925,176.34,705.38,39631.99
300418.SZ,2024-10-09,sell,24000,39.081,234.49,937.94,278751.33
300274.SZ,2024-10-09,sell,11600,99.011,287.13,1148.53,232444.93
688981.SH,2024-10-09,buy,7800,83.974,163.75,0.0,0.0
300122.SZ,2024-10-09,buy,15700,36.627,143.76,0.0,0.0
300014.SZ,2024-10-10,buy,9100,50.0,113.75,0.0,0.0
002049.SZ,2024-10-10,buy,10400,66.767,173.59,0.0,0.0
002050.SZ,2024-10-11,sell,24800,21.998,136.39,545.55,101248.79
600030.SH,2024-10-11,buy,20400,28.198,143.81,0.0,0.0
300122.SZ,2024-10-29,sell,15700,29.231,114.73,458.92,-116688.5
601012.SH,2024-10-29,buy,26400,19.259,127.11,0.0,0.0
600690.SH,2024-10-30,sell,29100,29.87,217.3,869.22,74947.99
688981.SH,2024-10-30,sell,7800,85.734,167.18,668.73,12894.35
600585.SH,2024-10-30,buy,39000,26.817,261.46,0.0,0.0
600111.SH,2024-10-30,buy,42200,21.141,223.04,0.0,0.0
002049.SZ,2024-11-01,sell,10400,64.116,166.7,666.8,-28402.66
600809.SH,2024-11-01,buy,3900,208.969,203.74,0.0,0.0
600111.SH,2024-11-14,sell,42200,24.106,254.32,1017.27,123840.87
600104.SH,2024-11-14,buy,53700,16.737,224.69,0.0,0.0
601012.SH,2024-11-15,sell,26400,18.501,122.11,488.44,-20615.41
002230.SZ,2024-11-15,buy,12000,53.123,159.37,0.0,0.0
300014.SZ,2024-11-18,sell,9100,47.932,109.05,436.18,-19363.39
000625.SZ,2024-11-18,buy,45500,15.135,172.16,0.0,0.0
600585.SH,2024-11-22,sell,39000,25.285,246.53,986.1,-60984.53
600809.SH,2024-11-22,sell,3900,199.201,194.22,776.88,-39066.93
600030.SH,2024-11-25,sell,20400,29.63,151.11,604.46,28460.69
002460.SZ,2024-11-25,buy,12000,42.713,128.14,0.0,0.0
300413.SZ,2024-11-25,buy,22600,28.218,159.43,0.0,0.0
600016.SH,2024-11-26,buy,253000,3.934,248.82,0.0,0.0
600104.SH,2024-11-28,sell,53700,17.413,233.76,935.06,35124.33
000963.SZ,2024-11-28,buy,24000,36.536,219.22,0.0,0.0
000625.SZ,2024-12-04,sell,45500,13.786,156.82,627.27,-62159.95
300124.SZ,2024-12-04,buy,15200,62.302,236.75,0.0,0.0
002460.SZ,2024-12-09,sell,12000,39.49,118.47,473.89,-39258.76
300418.SZ,2024-12-09,buy,10300,49.99,128.72,0.0,0.0
300413.SZ,2024-12-23,sell,22600,28.352,160.19,640.75,2214.58
000963.SZ,2024-12-23,sell,24000,35.474,212.85,851.39,-26552.47
300124.SZ,2024-12-23,sell,15200,58.441,222.08,888.31,-59793.64
300418.SZ,2024-12-23,sell,10300,41.439,106.7,426.82,-88613.15
603986.SH,2024-12-23,buy,6000,107.357,161.04,0.0,0.0
601398.SH,2024-12-23,buy,160100,6.707,268.44,0.0,0.0
688981.SH,2024-12-24,buy,7900,96.957,191.49,0.0,0.0
600900.SH,2024-12-24,buy,64300,29.84,479.67,0.0,0.0
002230.SZ,2024-12-31,sell,12000,48.272,144.82,579.26,-58940.76
600104.SH,2024-12-31,buy,30600,20.781,158.97,0.0,0.0
688981.SH,2025-01-06,sell,7900,86.853,171.53,686.14,-80677.69
000651.SZ,2025-01-06,buy,28500,46.066,328.22,0.0,0.0
600016.SH,2025-01-13,sell,253000,3.926,248.32,993.3,-3230.2
600104.SH,2025-01-13,sell,30600,16.254,124.34,497.36,-139148.82
002050.SZ,2025-01-13,buy,25500,26.026,165.92,0.0,0.0
600036.SH,2025-01-13,buy,35600,39.109,348.07,0.0,0.0
601398.SH,2025-01-20,sell,160100,6.563,262.7,1050.81,-24251.03
300433.SZ,2025-01-20,buy,20400,24.565,125.28,0.0,0.0
000651.SZ,2025-01-22,sell,28500,44.016,313.61,1254.45,-59995.35
300124.SZ,2025-01-22,buy,14800,60.771,224.85,0.0,0.0
603986.SH,2025-02-14,sell,6000,127.193,190.79,763.16,118058.63
002594.SZ,2025-02-14,buy,2500,356.406,222.75,0.0,0.0
600900.SH,2025-02-21,sell,64300,27.772,446.44,1785.75,-135179.51
600276.SH,2025-02-21,buy,26800,48.328,323.8,0.0,0.0
002050.SZ,2025-02-28,sell,25500,30.29,193.1,772.39,107758.36
300433.SZ,2025-02-28,sell,20400,26.783,136.59,546.38,44577.49
600809.SH,2025-02-28,buy,4700,203.884,239.56,0.0,0.0
600031.SH,2025-02-28,buy,72600,18.218,330.66,0.0,0.0
002594.SZ,2025-03-04,sell,2500,344.495,215.31,861.24,-30853.77
300014.SZ,2025-03-04,buy,16400,49.299,202.13,0.0,0.0
300124.SZ,2025-03-17,sell,14800,70.34,260.26,1041.03,140318.14
000568.SZ,2025-03-17,buy,6700,143.083,239.66,0.0,0.0
600276.SH,2025-03-21,sell,26800,44.805,300.19,1200.78,-95920.86
000333.SZ,2025-03-21,buy,17000,75.355,320.26,0.0,0.0
600036.SH,2025-03-26,sell,35600,42.617,379.29,1517.18,122997.94
002714.SZ,2025-03-26,buy,30300,40.01,303.08,0.0,0.0
300014.SZ,2025-03-27,sell,16400,47.872,196.28,785.1,-24386.97
000963.SZ,2025-03-27,buy,33400,37.167,310.35,0.0,0.0
600031.SH,2025-03-31,sell,72600,19.051,345.77,1383.1,58727.33
601088.SH,2025-03-31,buy,28400,38.388,272.56,0.0,0.0
000568.SZ,2025-04-02,sell,6700,129.58,217.05,868.19,-91552.99
300274.SZ,2025-04-02,buy,13200,72.542,239.39,0.0,0.0
000333.SZ,2025-04-03,sell,17000,73.287,311.47,1245.87,-36724.22
600025.SH,2025-04-03,buy,133600,9.369,312.94,0.0,0.0
300274.SZ,2025-04-07,sell,13200,55.644,183.63,734.5,-223973.97
002007.SZ,2025-04-07,buy,75600,16.466,311.22,0.0,0.0
600809.SH,2025-04-28,sell,4700,209.3,245.93,983.71,24229.37
601288.SH,2025-04-28,buy,148900,5.616,209.04,0.0,0.0
002714.SZ,2025-04-29,sell,30300,39.461,298.91,1195.65,-18143.51
603986.SH,2025-04-29,buy,6000,126.847,190.27,0.0,0.0
603986.SH,2025-05-21,sell,6000,118.022,177.03,708.13,-53834.32
300750.SZ,2025-05-21,buy,4300,274.354,294.93,0.0,0.0
002007.SZ,2025-05-23,sell,75600,15.854,299.64,1198.57,-47789.61
300418.SZ,2025-05-23,buy,21900,36.607,200.42,0.0,0.0
300750.SZ,2025-06-06,sell,4300,248.631,267.28,1069.11,-111945.12
600016.SH,2025-06-06,buy,275900,4.484,309.32,0.0,0.0
600025.SH,2025-06-12,sell,133600,9.61,320.99,1283.95,30595.34
002714.SZ,2025-06-12,buy,25100,43.824,274.99,0.0,0.0
300418.SZ,2025-06-13,sell,21900,32.527,178.09,712.35,-90223.39
601857.SH,2025-06-13,buy,138600,8.999,311.82,0.0,0.0
000963.SZ,2025-06-17,sell,33400,41.858,349.52,1398.06,154930.82
600028.SH,2025-06-17,buy,137100,5.966,204.48,0.0,0.0
601857.SH,2025-06-25,sell,138600,8.681,300.81,1203.23,-45534.48
002555.SZ,2025-06-25,buy,55800,16.967,236.69,0.0,0.0
601088.SH,2025-07-07,sell,28400,37.662,267.4,1069.61,-21956.83
600104.SH,2025-07-07,buy,85500,17.357,371.01,0.0,0.0
002555.SZ,2025-07-14,sell,55800,16.813,234.54,938.17,-9753.64
600111.SH,2025-07-14,buy,37000,29.91,276.67,0.0,0.0
600016.SH,2025-07-22,sell,275900,5.255,362.45,1449.78,210702.51
600585.SH,2025-07-22,buy,37300,27.197,253.61,0.0,0.0
600585.SH,2025-07-28,sell,37300,24.276,226.37,905.48,-110102.69
300122.SZ,2025-07-28,buy,39400,23.554,232.0,0.0,0.0
600104.SH,2025-07-31,sell,85500,17.163,366.86,1467.42,-18465.74
600111.SH,2025-07-31,sell,37000,37.462,346.53,1386.11,277714.3
600276.SH,2025-07-31,buy,10600,62.963,166.85,0.0,0.0
300418.SZ,2025-07-31,buy,26100,35.936,234.48,0.0,0.0
600028.SH,2025-08-01,sell,137100,5.684,194.83,779.32,-39588.36
002049.SZ,2025-08-01,buy,16200,72.192,292.38,0.0,0.0
300418.SZ,2025-08-27,sell,26100,40.26,262.69,1050.78,111537.71
600111.SH,2025-08-27,buy,11500,53.513,153.85,0.0,0.0
300122.SZ,2025-08-29,sell,39400,22.487,221.5,886.01,-43109.48
688981.SH,2025-08-29,buy,5500,114.875,157.95,0.0,0.0
002049.SZ,2025-09-02,sell,16200,77.472,313.76,1255.05,83972.53
603986.SH,2025-09-02,buy,3400,176.176,149.75,0.0,0.0
601288.SH,2025-09-15,sell,148900,7.153,266.26,1065.06,227562.22
300274.SZ,2025-09-15,buy,3200,136.807,109.45,0.0,0.0
002714.SZ,2025-09-18,sell,25100,54.695,343.21,1372.85,271157.83
600111.SH,2025-09-18,sell,11500,48.052,138.15,552.6,-63498.69
002050.SZ,2025-09-18,buy,14100,45.596,160.72,0.0,0.0
300750.SZ,2025-09-18,buy,1900,367.257,174.45,0.0,0.0
600276.SH,2025-10-13,sell,10600,66.913,177.32,709.28,40984.67
002460.SZ,2025-10-13,buy,7500,69.82,130.91,0.0,0.0
603986.SH,2025-10-14,sell,3400,195.804,166.43,665.73,65903.03
300274.SZ,2025-10-14,sell,3200,139.65,111.72,446.88,8540.73
002050.SZ,2025-10-14,sell,14100,40.12,141.42,565.69,-77914.62
601012.SH,2025-10-14,buy,42400,19.299,204.57,0.0,0.0
601088.SH,2025-10-14,buy,41600,40.691,423.18,0.0,0.0
003816.SZ,2025-10-15,buy,416000,3.954,411.21,0.0,0.0
688981.SH,2025-10-17,sell,5500,121.858,167.55,670.22,37570.16
300750.SZ,2025-10-17,sell,1900,357.782,169.95,679.79,-18852.29
600188.SH,2025-10-17,buy,74000,15.045,278.33,0.0,0.0
601288.SH,2025-10-17,buy,163500,7.628,311.78,0.0,0.0
003816.SZ,2025-11-18,sell,416000,3.906,406.23,1624.93,-21940.93
600188.SH,2025-11-18,sell,74000,14.376,265.95,1063.8,-50866.82
600887.SH,2025-11-18,buy,23900,29.55,176.56,0.0,0.0
601857.SH,2025-11-18,buy,143500,9.88,354.44,0.0,0.0
601012.SH,2025-11-20,sell,42400,20.08,212.85,851.39,32034.05
600028.SH,2025-11-20,buy,308300,6.056,466.77,0.0,0.0
002460.SZ,2025-11-21,sell,7500,64.076,120.14,480.57,-43679.89
601328.SH,2025-11-21,buy,138000,7.628,263.15,0.0,0.0
601088.SH,2025-11-24,sell,41600,41.159,428.05,1712.21,17334.78
000895.SZ,2025-11-24,buy,21800,27.207,148.28,0.0,0.0
601288.SH,2025-11-26,sell,163500,7.932,324.22,1296.89,48154.83
300418.SZ,2025-11-26,buy,15900,45.205,179.69,0.0,0.0
601857.SH,2025-12-10,sell,143500,9.59,344.06,1376.22,-43259.22
601328.SH,2025-12-10,sell,138000,7.303,251.94,1007.77,-46100.05
601318.SH,2025-12-10,buy,15500,62.613,242.62,0.0,0.0
000725.SZ,2025-12-10,buy,370600,4.184,387.66,0.0,0.0
300418.SZ,2025-12-11,sell,15900,39.78,158.13,632.5,-87047.81
300433.SZ,2025-12-11,buy,25400,30.681,194.82,0.0,0.0
600887.SH,2025-12-31,liquidate,23900,28.571,170.71,682.86,-24230.64
600028.SH,2025-12-31,liquidate,308300,6.174,475.85,1903.39,33929.26
000895.SZ,2025-12-31,liquidate,21800,26.444,144.12,576.47,-17368.16
601318.SH,2025-12-31,liquidate,15500,68.332,264.78,1059.14,87321.35
000725.SZ,2025-12-31,liquidate,370600,4.206,389.67,1558.67,6060.33
300433.SZ,2025-12-31,liquidate,25400,30.24,192.02,768.09,-12159.48
