account_type,account_id,stock_code,order_type,traded_id,traded_time,traded_price,traded_volume,traded_amount,order_id,order_sysid,strategy_name,order_remark,direction,offset_flag
1,test_account,688582.SH,23,T271,1782142653,26.57,0,3005067.0,271,271,backtest,,1,1
1,test_account,301377.SZ,23,T272,1782142653,18.14,0,3005798.0,272,272,backtest,,1,1
1,test_account,601869.SH,23,T273,1782142653,24.02,0,3004902.0,273,273,backtest,,1,1
1,test_account,688582.SH,24,T274,1782142653,28.6,113100,3234660.0,274,274,backtest,,1,2
1,test_account,301377.SZ,24,T275,1782142653,18.83,165700,3120131.0,275,275,backtest,,1,2
1,test_account,601869.SH,24,T276,1782142653,23.61,125100,2953611.0,276,276,backtest,,1,2
1,test_account,300140.SZ,23,T277,1782142653,5.93,0,3059880.0,277,277,backtest,,1,1
1,test_account,002265.SZ,23,T278,1782142653,8.69,0,3059749.0,278,278,backtest,,1,1
1,test_account,688295.SH,23,T279,1782142653,20.1,0,3061230.0,279,279,backtest,,1,1
1,test_account,002461.SZ,23,T280,1782142653,8.25,0,3002175.0,280,280,backtest,,1,1
1,test_account,688702.SH,23,T281,1782142653,43.71,0,2967909.0,281,281,backtest,,1,1
1,test_account,300140.SZ,24,T282,1782142653,4.81,516000,2481960.0,282,282,backtest,,1,2
1,test_account,002265.SZ,24,T283,1782142653,8.33,352100,2932993.0,283,283,backtest,,1,2
1,test_account,688295.SH,24,T284,1782142653,18.04,152300,2747492.0,284,284,backtest,,1,2
1,test_account,002461.SZ,24,T285,1782142653,8.06,363900,2933034.0,285,285,backtest,,1,2
1,test_account,688702.SH,24,T286,1782142653,44.76,67900,3039204.0,286,286,backtest,,1,2
1,test_account,300718.SZ,23,T287,1782142653,13.34,0,2854760.0,287,287,backtest,,1,1
1,test_account,600378.SH,23,T288,1782142653,26.96,0,2852368.0,288,288,backtest,,1,1
1,test_account,600032.SH,23,T289,1782142653,7.26,0,2852454.0,289,289,backtest,,1,1
1,test_account,003035.SZ,23,T290,1782142653,4.24,0,2852672.0,290,290,backtest,,1,1
1,test_account,688375.SH,23,T291,1782142653,43.66,0,2789874.0,291,291,backtest,,1,1
1,test_account,600378.SH,24,T292,1782142654,26.53,105800,2806874.0,292,292,backtest,,1,2
1,test_account,600032.SH,24,T293,1782142654,6.76,392900,2656004.0,293,293,backtest,,1,2
1,test_account,003035.SZ,24,T294,1782142654,3.97,672800,2671016.0,294,294,backtest,,1,2
1,test_account,688375.SH,24,T295,1782142654,39.14,63900,2501046.0,295,295,backtest,,1,2
1,test_account,300718.SZ,24,T296,1782142654,12.91,214000,2762740.0,296,296,backtest,,1,2
1,test_account,600711.SH,23,T297,1782142654,3.9,0,2687490.0,297,297,backtest,,1,1
1,test_account,688349.SH,23,T298,1782142654,23.19,0,2687721.0,298,298,backtest,,1,1
1,test_account,301377.SZ,23,T299,1782142654,16.45,0,2687930.0,299,299,backtest,,1,1
1,test_account,300953.SZ,23,T300,1782142654,49.07,0,2684129.0,300,300,backtest,,1,1
1,test_account,603565.SH,23,T301,1782142654,7.27,0,2529960.0,301,301,backtest,,1,1
1,test_account,600711.SH,24,T302,1782142655,4.33,689100,2983803.0,302,302,backtest,,1,2
1,test_account,688349.SH,24,T303,1782142655,28.84,115900,3342556.0,303,303,backtest,,1,2
1,test_account,301377.SZ,24,T304,1782142655,20.1,163400,3284340.0,304,304,backtest,,1,2
1,test_account,300953.SZ,24,T305,1782142655,60.46,54700,3307162.0,305,305,backtest,,1,2
1,test_account,000537.SZ,23,T306,1782142655,9.88,0,155116.0,306,306,backtest,,1,1
1,test_account,600378.SH,23,T307,1782142655,31.77,0,152496.0,307,307,backtest,,1,1
1,test_account,000967.SZ,23,T308,1782142655,4.68,0,154908.0,308,308,backtest,,1,1
1,test_account,000785.SZ,23,T309,1782142655,2.93,0,154997.0,309,309,backtest,,1,1
1,test_account,603565.SH,24,T310,1782142655,8.64,348000,3006720.0,310,310,backtest,,1,2
1,test_account,688331.SH,23,T311,1782142655,32.62,0,3209808.0,311,311,backtest,,1,1
1,test_account,000537.SZ,24,T312,1782142655,9.95,15700,156215.0,312,312,backtest,,1,2
1,test_account,600378.SH,24,T313,1782142655,34.1,4800,163680.0,313,313,backtest,,1,2
1,test_account,000967.SZ,24,T314,1782142655,4.82,33100,159542.0,314,314,backtest,,1,2
1,test_account,000785.SZ,24,T315,1782142655,2.9,52900,153410.0,315,315,backtest,,1,2
1,test_account,600378.SH,23,T316,1782142655,34.14,0,3284268.0,316,316,backtest,,1,1
1,test_account,688778.SH,23,T317,1782142655,38.03,0,3285792.0,317,317,backtest,,1,1
1,test_account,600848.SH,23,T318,1782142655,11.66,0,3286954.0,318,318,backtest,,1,1
1,test_account,603565.SH,23,T319,1782142656,9.33,0,2946414.0,319,319,backtest,,1,1
1,test_account,688331.SH,24,T320,1782142656,34.13,98400,3358392.0,320,320,backtest,,1,2
1,test_account,600378.SH,24,T321,1782142656,30.27,96200,2911974.0,321,321,backtest,,1,2
1,test_account,688778.SH,24,T322,1782142656,47.84,86400,4133376.0,322,322,backtest,,1,2
1,test_account,600848.SH,24,T323,1782142656,10.41,281900,2934579.0,323,323,backtest,,1,2
1,test_account,603565.SH,24,T324,1782142656,8.92,315800,2816936.0,324,324,backtest,,1,2
1,test_account,301377.SZ,23,T325,1782142656,19.93,0,3240618.0,325,325,backtest,,1,1
1,test_account,688295.SH,23,T326,1782142656,21.07,0,3240566.0,326,326,backtest,,1,1
1,test_account,603256.SH,23,T327,1782142656,10.1,0,3242100.0,327,327,backtest,,1,1
1,test_account,688375.SH,23,T328,1782142656,52.63,0,3236745.0,328,328,backtest,,1,1
1,test_account,688702.SH,23,T329,1782142656,78.39,0,3166956.0,329,329,backtest,,1,1
1,test_account,301377.SZ,24,T330,1782142657,21.94,162600,3567444.0,330,330,backtest,,1,2
1,test_account,688295.SH,24,T331,1782142657,20.23,153800,3111374.0,331,331,backtest,,1,2
1,test_account,603256.SH,24,T332,1782142657,8.86,321000,2844060.0,332,332,backtest,,1,2
1,test_account,688375.SH,24,T333,1782142657,48.4,61500,2976600.0,333,333,backtest,,1,2
1,test_account,688336.SH,23,T334,1782142657,21.86,0,61208.0,334,334,backtest,,1,1
1,test_account,600927.SH,23,T335,1782142657,13.93,0,62685.0,335,335,backtest,,1,1
1,test_account,688281.SH,23,T336,1782142657,96.0,0,57600.0,336,336,backtest,,1,1
1,test_account,688375.SH,23,T337,1782142657,48.44,0,58128.0,337,337,backtest,,1,1
1,test_account,688702.SH,24,T338,1782142657,83.96,40400,3391984.0,338,338,backtest,,1,2
1,test_account,688336.SH,24,T339,1782142657,21.41,2800,59948.0,339,339,backtest,,1,2
1,test_account,600927.SH,24,T340,1782142657,13.18,4500,59310.0,340,340,backtest,,1,2
1,test_account,688281.SH,24,T341,1782142657,93.05,600,55830.0,341,341,backtest,,1,2
1,test_account,688375.SH,24,T342,1782142657,49.34,1200,59208.0,342,342,backtest,,1,2
1,test_account,688295.SH,23,T343,1782142657,18.02,0,3187738.0,343,343,backtest,,1,1
1,test_account,301200.SZ,23,T344,1782142657,35.66,0,3184438.0,344,344,backtest,,1,1
1,test_account,688336.SH,23,T345,1782142657,21.21,0,3185742.0,345,345,backtest,,1,1
1,test_account,003031.SZ,23,T346,1782142657,50.06,0,3228870.0,346,346,backtest,,1,1
1,test_account,688331.SH,23,T347,1782142657,29.02,0,3076120.0,347,347,backtest,,1,1
1,test_account,688295.SH,24,T348,1782142658,19.14,176900,3385866.0,348,348,backtest,,1,2
1,test_account,301200.SZ,24,T349,1782142658,39.23,89300,3503239.0,349,349,backtest,,1,2
1,test_account,688336.SH,24,T350,1782142658,22.97,150200,3450094.0,350,350,backtest,,1,2
1,test_account,688295.SH,23,T351,1782142658,19.16,0,61312.0,351,351,backtest,,1,1
1,test_account,688336.SH,23,T352,1782142658,22.99,0,59774.0,352,352,backtest,,1,1
1,test_account,688248.SH,23,T353,1782142658,32.59,0,61921.0,353,353,backtest,,1,1
1,test_account,003031.SZ,24,T354,1782142658,49.73,64500,3207585.0,354,354,backtest,,1,2
1,test_account,688375.SH,23,T355,1782142658,53.19,0,3366927.0,355,355,backtest,,1,1
1,test_account,688331.SH,24,T356,1782142658,33.6,106000,3561600.0,356,356,backtest,,1,2
1,test_account,600499.SH,23,T357,1782142658,8.0,0,3447200.0,357,357,backtest,,1,1
1,test_account,688295.SH,24,T358,1782142659,22.1,3200,70720.0,358,358,backtest,,1,2
1,test_account,688336.SH,24,T359,1782142659,29.29,2600,76154.0,359,359,backtest,,1,2
1,test_account,688248.SH,24,T360,1782142659,32.51,1900,61769.0,360,360,backtest,,1,2
1,test_account,688331.SH,23,T361,1782142659,35.89,0,3452618.0,361,361,backtest,,1,1
1,test_account,002203.SZ,23,T362,1782142659,9.68,0,3452856.0,362,362,backtest,,1,1
1,test_account,301526.SZ,23,T363,1782142659,3.51,0,3383289.0,363,363,backtest,,1,1
1,test_account,688375.SH,24,T364,1782142659,53.47,63300,3384651.0,364,364,backtest,,1,2
1,test_account,603233.SH,23,T365,1782142659,15.79,0,66318.0,365,365,backtest,,1,1
1,test_account,688331.SH,24,T366,1782142659,40.98,96200,3942276.0,366,366,backtest,,1,2
1,test_account,603233.SH,24,T367,1782142659,15.84,4200,66528.0,367,367,backtest,,1,2
1,test_account,600499.SH,24,T368,1782142659,7.41,430900,3192969.0,368,368,backtest,,1,2
1,test_account,002203.SZ,24,T369,1782142659,8.78,356700,3131826.0,369,369,backtest,,1,2
1,test_account,301526.SZ,24,T370,1782142659,3.2,963900,3084480.0,370,370,backtest,,1,2
1,test_account,603256.SH,23,T371,1782142659,8.0,0,3356000.0,371,371,backtest,,1,1
1,test_account,301200.SZ,23,T372,1782142659,38.08,0,3354848.0,372,372,backtest,,1,1
1,test_account,001389.SZ,23,T373,1782142659,47.15,0,3357080.0,373,373,backtest,,1,1
1,test_account,000959.SZ,23,T374,1782142659,3.21,0,3356697.0,374,374,backtest,,1,1
1,test_account,603256.SH,24,T375,1782142660,9.53,419500,3997835.0,375,375,backtest,,1,2
1,test_account,301200.SZ,24,T376,1782142660,38.3,88100,3374230.0,376,376,backtest,,1,2
1,test_account,001389.SZ,24,T377,1782142660,48.99,71200,3488088.0,377,377,backtest,,1,2
1,test_account,000959.SZ,24,T378,1782142660,3.61,1045700,3774977.0,378,378,backtest,,1,2
1,test_account,603786.SH,23,T379,1782142660,54.76,0,3285600.0,379,379,backtest,,1,1
1,test_account,688708.SH,23,T380,1782142660,57.08,0,3287808.0,380,380,backtest,,1,1
1,test_account,688520.SH,23,T381,1782142660,40.88,0,3286752.0,381,381,backtest,,1,1
1,test_account,688375.SH,23,T382,1782142660,56.99,0,3573273.0,382,382,backtest,,1,1
1,test_account,688692.SH,23,T383,1782142660,218.79,0,3566277.0,383,383,backtest,,1,1
1,test_account,603786.SH,24,T384,1782142661,51.09,60000,3065400.0,384,384,backtest,,1,2
1,test_account,688708.SH,24,T385,1782142661,51.94,57600,2991744.0,385,385,backtest,,1,2
1,test_account,688520.SH,24,T386,1782142661,45.31,80400,3642924.0,386,386,backtest,,1,2
1,test_account,301200.SZ,23,T387,1782142661,41.65,0,949620.0,387,387,backtest,,1,1
1,test_account,688568.SH,23,T388,1782142661,34.56,0,946944.0,388,388,backtest,,1,1
1,test_account,001389.SZ,23,T389,1782142661,58.98,0,949578.0,389,389,backtest,,1,1
1,test_account,688375.SH,24,T390,1782142661,57.63,62700,3613401.0,390,390,backtest,,1,2
1,test_account,688615.SH,23,T391,1782142661,150.64,0,3555104.0,391,391,backtest,,1,1
1,test_account,688692.SH,24,T392,1782142661,218.05,16300,3554215.0,392,392,backtest,,1,2
1,test_account,688188.SH,23,T393,1782142661,132.55,0,3592105.0,393,393,backtest,,1,1
1,test_account,301200.SZ,24,T394,1782142662,46.92,22800,1069776.0,394,394,backtest,,1,2
1,test_account,688568.SH,24,T395,1782142662,36.24,27400,992976.0,395,395,backtest,,1,2
1,test_account,001389.SZ,24,T396,1782142662,66.32,16100,1067752.0,396,396,backtest,,1,2
1,test_account,688295.SH,23,T397,1782142662,20.85,0,3675855.0,397,397,backtest,,1,1
1,test_account,600885.SH,23,T398,1782142662,23.33,0,3676808.0,398,398,backtest,,1,1
1,test_account,688172.SH,23,T399,1782142662,18.85,0,3521180.0,399,399,backtest,,1,1
1,test_account,688615.SH,24,T400,1782142662,172.8,23600,4078080.0,400,400,backtest,,1,2
1,test_account,688617.SH,23,T401,1782142662,296.39,0,59278.0,401,401,backtest,,1,1
1,test_account,688188.SH,24,T402,1782142662,131.22,27100,3556062.0,402,402,backtest,,1,2
1,test_account,601019.SH,23,T403,1782142662,9.16,0,3840788.0,403,403,backtest,,1,1
1,test_account,688295.SH,24,T404,1782142662,21.87,176300,3855681.0,404,404,backtest,,1,2
1,test_account,600885.SH,24,T405,1782142662,26.24,157600,4135424.0,405,405,backtest,,1,2
1,test_account,688336.SH,23,T406,1782142662,51.47,0,3716134.0,406,406,backtest,,1,1
1,test_account,688188.SH,23,T407,1782142662,134.27,0,3705852.0,407,407,backtest,,1,1
1,test_account,688172.SH,24,T408,1782142662,19.74,186800,3687432.0,408,408,backtest,,1,2
1,test_account,603786.SH,23,T409,1782142662,52.73,0,3896747.0,409,409,backtest,,1,1
1,test_account,688617.SH,24,T410,1782142662,287.78,200,57556.0,410,410,backtest,,1,2
1,test_account,688411.SH,23,T411,1782142662,109.04,0,3969056.0,411,411,backtest,,1,1
1,test_account,601019.SH,24,T412,1782142663,8.53,419300,3576629.0,412,412,backtest,,1,2
1,test_account,600350.SH,23,T413,1782142663,9.24,0,3718176.0,413,413,backtest,,1,1
1,test_account,688336.SH,24,T414,1782142663,55.17,72200,3983274.0,414,414,backtest,,1,2
1,test_account,688188.SH,24,T415,1782142663,144.33,27600,3983508.0,415,415,backtest,,1,2
1,test_account,300140.SZ,23,T416,1782142663,6.38,0,74008.0,416,416,backtest,,1,1
1,test_account,603786.SH,24,T417,1782142663,61.26,73900,4527114.0,417,417,backtest,,1,2
1,test_account,688172.SH,23,T418,1782142663,22.77,0,4579047.0,418,418,backtest,,1,1
1,test_account,000959.SZ,23,T419,1782142663,4.5,0,4576950.0,419,419,backtest,,1,1
1,test_account,688411.SH,24,T420,1782142663,198.19,36400,7214116.0,420,420,backtest,,1,2
1,test_account,688475.SH,23,T421,1782142663,33.9,0,3254400.0,421,421,backtest,,1,1
1,test_account,600350.SH,24,T422,1782142664,8.75,402400,3521000.0,422,422,backtest,,1,2
1,test_account,600032.SH,23,T423,1782142664,7.56,0,4948020.0,423,423,backtest,,1,1
1,test_account,300140.SZ,24,T424,1782142664,5.96,11600,69136.0,424,424,backtest,,1,2
1,test_account,688172.SH,24,T425,1782142664,25.03,201100,5033533.0,425,425,backtest,,1,2
1,test_account,000959.SZ,24,T426,1782142664,4.09,1017100,4159939.0,426,426,backtest,,1,2
1,test_account,688475.SH,24,T427,1782142664,31.43,96000,3017280.0,427,427,backtest,,1,2
1,test_account,600032.SH,24,T428,1782142664,7.41,654500,4849845.0,428,428,backtest,,1,2
1,test_account,688708.SH,23,T429,1782142664,74.57,0,4586055.0,429,429,backtest,,1,1
1,test_account,603233.SH,23,T430,1782142664,18.4,0,4590800.0,430,430,backtest,,1,1
1,test_account,003035.SZ,23,T431,1782142664,4.96,0,4588992.0,431,431,backtest,,1,1
1,test_account,600377.SH,23,T432,1782142664,13.5,0,4592700.0,432,432,backtest,,1,1
1,test_account,600655.SH,23,T433,1782142664,5.95,0,4492250.0,433,433,backtest,,1,1
1,test_account,688708.SH,24,T434,1782142664,65.08,61500,4002420.0,434,434,backtest,,1,2
1,test_account,603233.SH,24,T435,1782142664,18.15,249500,4528425.0,435,435,backtest,,1,2
1,test_account,003035.SZ,24,T436,1782142664,5.19,925200,4801788.0,436,436,backtest,,1,2
1,test_account,600377.SH,24,T437,1782142664,13.5,340200,4592700.0,437,437,backtest,,1,2
1,test_account,688708.SH,23,T438,1782142664,65.14,0,84682.0,438,438,backtest,,1,1
1,test_account,688295.SH,23,T439,1782142664,27.75,0,88800.0,439,439,backtest,,1,1
1,test_account,000703.SZ,23,T440,1782142664,7.56,0,88452.0,440,440,backtest,,1,1
1,test_account,600655.SH,24,T441,1782142665,5.56,755000,4197800.0,441,441,backtest,,1,2
1,test_account,001221.SZ,23,T442,1782142665,59.47,0,4436462.0,442,442,backtest,,1,1
1,test_account,002153.SZ,23,T443,1782142665,11.26,0,4406038.0,443,443,backtest,,1,1
1,test_account,688708.SH,24,T444,1782142665,66.24,1300,86112.0,444,444,backtest,,1,2
1,test_account,688295.SH,24,T445,1782142665,25.89,3200,82848.0,445,445,backtest,,1,2
1,test_account,000703.SZ,24,T446,1782142665,7.36,11700,86112.0,446,446,backtest,,1,2
1,test_account,001221.SZ,24,T447,1782142665,59.11,74600,4409606.0,447,447,backtest,,1,2
1,test_account,002153.SZ,24,T448,1782142665,10.72,391300,4194736.0,448,448,backtest,,1,2
1,test_account,003031.SZ,23,T449,1782142665,52.77,0,4385187.0,449,449,backtest,,1,1
1,test_account,688520.SH,23,T450,1782142665,48.33,0,4383531.0,450,450,backtest,,1,1
1,test_account,688172.SH,23,T451,1782142665,24.99,0,4385745.0,451,451,backtest,,1,1
1,test_account,301606.SZ,23,T452,1782142665,62.78,0,4382044.0,452,452,backtest,,1,1
1,test_account,002461.SZ,23,T453,1782142665,9.37,0,4385160.0,453,453,backtest,,1,1
1,test_account,003031.SZ,24,T454,1782142665,76.82,83100,6383742.0,454,454,backtest,,1,2
1,test_account,688520.SH,24,T455,1782142665,44.2,90700,4008940.0,455,455,backtest,,1,2
1,test_account,688172.SH,24,T456,1782142665,27.98,175500,4910490.0,456,456,backtest,,1,2
1,test_account,301606.SZ,24,T457,1782142665,59.61,69800,4160778.0,457,457,backtest,,1,2
1,test_account,002461.SZ,24,T458,1782142665,9.57,468000,4478760.0,458,458,backtest,,1,2
1,test_account,003035.SZ,23,T459,1782142665,4.72,0,472.0,459,459,backtest,,1,1
1,test_account,688295.SH,23,T460,1782142666,34.12,0,4783624.0,460,460,backtest,,1,1
1,test_account,000898.SZ,23,T461,1782142666,2.55,0,4782525.0,461,461,backtest,,1,1
1,test_account,002945.SZ,23,T462,1782142666,14.42,0,4785998.0,462,462,backtest,,1,1
1,test_account,600927.SH,23,T463,1782142666,16.09,0,4785166.0,463,463,backtest,,1,1
1,test_account,003035.SZ,24,T464,1782142666,5.8,100,580.0,464,464,backtest,,1,2
1,test_account,000429.SZ,23,T465,1782142666,11.99,0,4678498.0,465,465,backtest,,1,1
1,test_account,688295.SH,24,T466,1782142666,34.15,140200,4787830.0,466,466,backtest,,1,2
1,test_account,000898.SZ,24,T467,1782142666,2.7,1875500,5063850.0,467,467,backtest,,1,2
1,test_account,002945.SZ,24,T468,1782142666,17.74,331900,5887906.0,468,468,backtest,,1,2
1,test_account,600927.SH,24,T469,1782142666,16.26,297400,4835724.0,469,469,backtest,,1,2
1,test_account,600299.SH,23,T470,1782142666,9.59,0,89187.0,470,470,backtest,,1,1
1,test_account,002831.SZ,23,T471,1782142666,28.51,0,88381.0,471,471,backtest,,1,1
1,test_account,000898.SZ,23,T472,1782142666,2.7,0,89910.0,472,472,backtest,,1,1
1,test_account,301606.SZ,23,T473,1782142666,76.56,0,84216.0,473,473,backtest,,1,1
1,test_account,000429.SZ,24,T474,1782142667,12.01,390200,4686302.0,474,474,backtest,,1,2
1,test_account,600299.SH,24,T475,1782142667,12.73,9300,118389.0,475,475,backtest,,1,2
1,test_account,002831.SZ,24,T476,1782142667,31.55,3100,97805.0,476,476,backtest,,1,2
1,test_account,000898.SZ,24,T477,1782142667,2.59,33300,86247.0,477,477,backtest,,1,2
1,test_account,301606.SZ,24,T478,1782142667,65.54,1100,72094.0,478,478,backtest,,1,2
1,test_account,600299.SH,23,T479,1782142667,12.75,0,5071950.0,479,479,backtest,,1,1
1,test_account,300140.SZ,23,T480,1782142667,7.82,0,5068924.0,480,480,backtest,,1,1
1,test_account,688520.SH,23,T481,1782142667,39.91,0,5132426.0,481,481,backtest,,1,1
1,test_account,603175.SH,23,T482,1782142667,80.31,0,5131809.0,482,482,backtest,,1,1
1,test_account,600350.SH,23,T483,1782142667,9.77,0,4835173.0,483,483,backtest,,1,1
1,test_account,600299.SH,24,T484,1782142667,14.28,397800,5680584.0,484,484,backtest,,1,2
1,test_account,300140.SZ,24,T485,1782142667,7.51,648200,4867982.0,485,485,backtest,,1,2
1,test_account,688520.SH,24,T486,1782142667,40.28,128600,5180008.0,486,486,backtest,,1,2
1,test_account,603175.SH,24,T487,1782142667,95.75,63900,6118425.0,487,487,backtest,,1,2
1,test_account,600350.SH,24,T488,1782142667,10.43,494900,5161807.0,488,488,backtest,,1,2
1,test_account,688708.SH,23,T489,1782142668,52.64,0,5416656.0,489,489,backtest,,1,1
1,test_account,001221.SZ,23,T490,1782142668,69.03,0,5411952.0,490,490,backtest,,1,1
1,test_account,688520.SH,23,T491,1782142668,43.16,0,5416580.0,491,491,backtest,,1,1
1,test_account,601019.SH,23,T492,1782142668,9.01,0,5414109.0,492,492,backtest,,1,1
1,test_account,688708.SH,24,T493,1782142668,51.32,102900,5280828.0,493,493,backtest,,1,2
1,test_account,001221.SZ,24,T494,1782142668,63.72,78400,4995648.0,494,494,backtest,,1,2
1,test_account,688520.SH,24,T495,1782142668,43.37,125500,5442935.0,495,495,backtest,,1,2
1,test_account,601019.SH,24,T496,1782142668,8.84,600900,5311956.0,496,496,backtest,,1,2
1,test_account,688708.SH,23,T497,1782142668,53.19,0,5281767.0,497,497,backtest,,1,1
1,test_account,600655.SH,23,T498,1782142668,4.71,0,5282265.0,498,498,backtest,,1,1
1,test_account,601019.SH,23,T499,1782142668,9.14,0,5282006.0,499,499,backtest,,1,1
1,test_account,600927.SH,23,T500,1782142668,14.02,0,5285540.0,500,500,backtest,,1,1
1,test_account,601098.SH,23,T501,1782142668,11.18,0,5175222.0,501,501,backtest,,1,1
1,test_account,601019.SH,24,T502,1782142668,7.44,577900,4299576.0,502,502,backtest,,1,2
1,test_account,601019.SH,23,T503,1782142669,7.56,0,4305420.0,503,503,backtest,,1,1
1,test_account,688708.SH,24,T504,1782142669,53.43,99300,5305599.0,504,504,backtest,,1,2
1,test_account,600655.SH,24,T505,1782142669,4.89,1121500,5484135.0,505,505,backtest,,1,2
1,test_account,600927.SH,24,T506,1782142669,14.92,377000,5624840.0,506,506,backtest,,1,2
1,test_account,600663.SH,23,T507,1782142669,8.66,0,84868.0,507,507,backtest,,1,1
1,test_account,600606.SH,23,T508,1782142669,1.64,0,85608.0,508,508,backtest,,1,1
1,test_account,600848.SH,23,T509,1782142669,9.2,0,85560.0,509,509,backtest,,1,1
1,test_account,601098.SH,24,T510,1782142669,11.67,462900,5402043.0,510,510,backtest,,1,2
1,test_account,603833.SH,23,T511,1782142669,49.07,0,5235769.0,511,511,backtest,,1,1
1,test_account,603833.SH,24,T512,1782142669,39.24,106700,4186908.0,512,512,backtest,,1,2
1,test_account,000429.SZ,23,T513,1782142669,13.25,0,4983325.0,513,513,backtest,,1,1
1,test_account,600663.SH,24,T514,1782142669,7.05,9800,69090.0,514,514,backtest,,1,2
1,test_account,600350.SH,23,T515,1782142669,12.24,0,4989024.0,515,515,backtest,,1,1
1,test_account,601019.SH,24,T516,1782142669,7.33,569500,4174435.0,516,516,backtest,,1,2
1,test_account,600606.SH,24,T517,1782142669,1.5,52200,78300.0,517,517,backtest,,1,2
1,test_account,600848.SH,24,T518,1782142669,9.14,9300,85002.0,518,518,backtest,,1,2
1,test_account,000429.SZ,24,T519,1782142669,14.15,376100,5321815.0,519,519,backtest,,1,2
1,test_account,600350.SH,24,T520,1782142669,11.61,407600,4732236.0,520,520,backtest,,1,2
1,test_account,002773.SZ,23,T521,1782142669,21.57,0,5008554.0,521,521,backtest,,1,1
1,test_account,601298.SH,23,T522,1782142669,9.46,0,5006232.0,522,522,backtest,,1,1
1,test_account,000937.SZ,23,T523,1782142669,5.68,0,5006352.0,523,523,backtest,,1,1
1,test_account,601966.SH,23,T524,1782142669,12.33,0,5009679.0,524,524,backtest,,1,1
1,test_account,000050.SZ,23,T525,1782142669,8.24,0,4897032.0,525,525,backtest,,1,1
1,test_account,002773.SZ,24,T526,1782142669,21.32,232200,4950504.0,526,526,backtest,,1,2
1,test_account,601298.SH,24,T527,1782142669,9.38,529200,4963896.0,527,527,backtest,,1,2
1,test_account,000937.SZ,24,T528,1782142669,5.85,881400,5156190.0,528,528,backtest,,1,2
1,test_account,601966.SH,24,T529,1782142669,12.1,406300,4916230.0,529,529,backtest,,1,2
1,test_account,000050.SZ,24,T530,1782142669,8.61,594300,5116923.0,530,530,backtest,,1,2
1,test_account,001221.SZ,23,T531,1782142670,45.52,0,5034512.0,531,531,backtest,,1,1
1,test_account,600663.SH,23,T532,1782142670,6.84,0,5034240.0,532,532,backtest,,1,1
1,test_account,603568.SH,23,T533,1782142670,17.03,0,5035771.0,533,533,backtest,,1,1
1,test_account,603658.SH,23,T534,1782142670,32.11,0,5034848.0,534,534,backtest,,1,1
1,test_account,688819.SH,23,T535,1782142670,24.98,0,4926056.0,535,535,backtest,,1,1
1,test_account,001221.SZ,24,T536,1782142670,43.78,110600,4842068.0,536,536,backtest,,1,2
1,test_account,600663.SH,24,T537,1782142670,6.64,736000,4887040.0,537,537,backtest,,1,2
1,test_account,603568.SH,24,T538,1782142670,16.13,295700,4769641.0,538,538,backtest,,1,2
1,test_account,603658.SH,24,T539,1782142670,30.17,156800,4730656.0,539,539,backtest,,1,2
1,test_account,688819.SH,24,T540,1782142670,24.0,197200,4732800.0,540,540,backtest,,1,2
