date,main_net,small_net,mid_net,large_net,super_net
2025-12-24,175169584.0,-208038384.0,32868800.0,157986256.0,17183328.0
2025-12-25,34728252.0,-106684192.0,71955936.0,28913904.0,5814348.0
2025-12-26,-118275991.0,162948992.0,-44673008.0,-49276336.0,-68999655.0
2025-12-29,92459536.0,-81012128.0,-11447392.0,32489200.0,59970336.0
2025-12-30,-47285216.0,-20146624.0,67431856.0,-69375872.0,22090656.0
2025-12-31,-118155635.0,34406896.0,83748736.0,-58204976.0,-59950659.0
2026-01-05,-47672688.0,133936944.0,-86264240.0,-80254128.0,32581440.0
2026-01-06,-194835824.0,47120976.0,147714848.0,-110300240.0,-84535584.0
2026-01-07,-9789376.0,63889392.0,-54100016.0,-50387408.0,40598032.0
2026-01-08,-9502081.0,-9474160.0,18976240.0,-13630688.0,4128607.0
2026-01-09,-238629349.0,201335616.0,37293744.0,-154705888.0,-83923461.0
2026-01-12,-360526741.0,285843632.0,74683120.0,-149698736.0,-210828005.0
2026-01-13,-148148736.0,186307696.0,-38158976.0,-230162864.0,82014128.0
2026-01-14,-87315568.0,120267296.0,-32951744.0,-54188720.0,-33126848.0
2026-01-15,46200133.0,-4617744.0,-41582400.0,-6250160.0,52450293.0
2026-01-16,226170416.0,-174155808.0,-52014608.0,131051184.0,95119232.0
2026-01-19,-65200206.0,-31957392.0,97157616.0,-26651712.0,-38548494.0
2026-01-20,-230293279.0,175763136.0,54530144.0,-129722688.0,-100570591.0
2026-01-21,135351784.0,-87223584.0,-48128176.0,74718784.0,60633000.0
2026-01-22,6287739.0,44578688.0,-50866400.0,16510624.0,-10222885.0
2026-01-23,-206577888.0,269311680.0,-62733792.0,-182487008.0,-24090880.0
2026-01-26,35220963.0,-47344448.0,12123472.0,34200272.0,1020691.0
2026-01-27,165967103.0,-110712272.0,-55254816.0,54204304.0,111762799.0
2026-01-28,91242048.0,82788336.0,-174030368.0,-323937824.0,415179872.0
2026-01-29,125375808.0,-136163328.0,10787520.0,137186128.0,-11810320.0
2026-01-30,464135664.0,-192765184.0,-271370496.0,34891760.0,429243904.0
2026-02-02,-120122144.0,-32364512.0,152486640.0,50529008.0,-170651152.0
2026-02-03,41847744.0,88332400.0,-130180128.0,108248496.0,-66400752.0
2026-02-04,555317792.0,-423326736.0,-131991056.0,246937024.0,308380768.0
2026-02-05,-327499680.0,173871008.0,153628672.0,-50886176.0,-276613504.0
2026-02-06,172696784.0,-68651680.0,-104045104.0,44923904.0,127772880.0
2026-02-09,-143598144.0,192402448.0,-48804304.0,-363094592.0,219496448.0
2026-02-10,-297606192.0,294345472.0,3260720.0,-105274992.0,-192331200.0
2026-02-11,-162798528.0,207268256.0,-44469728.0,-66873280.0,-95925248.0
2026-02-12,-73814304.0,85771072.0,-11956784.0,-89773600.0,15959296.0
2026-02-13,-40528896.0,-145535360.0,186064256.0,64668960.0,-105197856.0
2026-02-24,123505152.0,-253602912.0,130097776.0,154156480.0,-30651328.0
2026-02-25,-244182880.0,80194848.0,163988016.0,-120516960.0,-123665920.0
2026-02-26,289869360.0,-301810832.0,11941456.0,178139664.0,111729696.0
2026-02-27,-535632896.0,311621392.0,224011488.0,-221812864.0,-313820032.0
2026-03-02,-272850112.0,134064192.0,138785936.0,-123438048.0,-149412064.0
2026-03-03,-263850480.0,48731456.0,215119024.0,-117637568.0,-146212912.0
2026-03-04,-183506432.0,152266912.0,31239536.0,-83084128.0,-100422304.0
2026-03-05,-204388832.0,122215072.0,82173760.0,-71356752.0,-133032080.0
2026-03-06,-158406817.0,162145632.0,-3738816.0,-107381808.0,-51025009.0
2026-03-09,-150614493.0,189263968.0,-38649472.0,-133342592.0,-17271901.0
2026-03-10,128623664.0,-135556848.0,6933200.0,12115056.0,116508608.0
2026-03-11,-102123488.0,42169552.0,59953936.0,-85578240.0,-16545248.0
2026-03-12,224898384.0,-216392512.0,-8505872.0,182401728.0,42496656.0
2026-03-13,-163340806.0,167673856.0,-4333056.0,-78980752.0,-84360054.0
2026-03-16,29786815.0,34190048.0,-63976864.0,70288592.0,-40501777.0
2026-03-17,-236870576.0,294233936.0,-57363360.0,-150527520.0,-86343056.0
2026-03-18,37865215.0,-57057680.0,19192464.0,9535328.0,28329887.0
2026-03-19,163774543.0,-115614032.0,-48160528.0,128822160.0,34952383.0
2026-03-20,285263600.0,-294345120.0,9081504.0,129203280.0,156060320.0
2026-03-23,-195681455.0,235656400.0,-39974944.0,-161750224.0,-33931231.0
2026-03-24,98512329.0,-118651552.0,20139216.0,89593072.0,8919257.0
2026-03-25,143840704.0,-114114176.0,-29726544.0,96872624.0,46968080.0
2026-03-26,54580128.0,-73354784.0,18774656.0,5729376.0,48850752.0
2026-03-27,-90907136.0,98225488.0,-7318352.0,-20014000.0,-70893136.0
2026-03-30,-157203979.0,127568832.0,29635152.0,-61010336.0,-96193643.0
2026-03-31,-401659232.0,264833856.0,136825376.0,-162244304.0,-239414928.0
2026-04-01,-190709962.0,160388784.0,30321168.0,-109358000.0,-81351962.0
2026-04-02,69134418.0,-92145936.0,23011520.0,75833360.0,-6698942.0
2026-04-03,178498740.0,-198678224.0,20179472.0,86628688.0,91870052.0
2026-04-07,224787734.0,-156195072.0,-68592656.0,116395856.0,108391878.0
2026-04-08,249406240.0,-208553296.0,-40852960.0,89915888.0,159490352.0
2026-04-09,183073568.0,-95178384.0,-87895184.0,-19327776.0,202401344.0
2026-04-10,-323733584.0,156483424.0,167250160.0,-55536560.0,-268197024.0
2026-04-13,627229392.0,-329147536.0,-298081856.0,311921760.0,315307632.0
2026-04-14,-126120800.0,162005136.0,-35884336.0,-54539888.0,-71580912.0
2026-04-15,-470773984.0,369447984.0,101326016.0,-171959952.0,-298814032.0
2026-04-16,220717632.0,-71905264.0,-148812368.0,-16938208.0,237655840.0
2026-04-17,177715520.0,-132729552.0,-44985968.0,-50843408.0,228558928.0
2026-04-20,-500072864.0,227078944.0,272993920.0,-155906160.0,-344166704.0
2026-04-21,194090608.0,-145651232.0,-48439360.0,123431552.0,70659056.0
2026-04-22,-81791520.0,172994528.0,-91203024.0,-63215360.0,-18576160.0
2026-04-23,-545203440.0,372430688.0,172772736.0,-344553392.0,-200650048.0
2026-04-24,-285379344.0,316591264.0,-31211904.0,-206154144.0,-79225200.0
2026-04-27,226670048.0,-182854592.0,-43815440.0,69923712.0,156746336.0
2026-04-28,-92112304.0,195354256.0,-103241952.0,54117680.0,-146229984.0
2026-04-29,-104189872.0,108067360.0,-3877504.0,-89998944.0,-14190928.0
2026-04-30,-86697504.0,-35764832.0,122462336.0,10349264.0,-97046768.0
2026-05-06,134764032.0,-48227456.0,-86536576.0,14521232.0,120242800.0
2026-05-07,20562064.0,-72218528.0,51656496.0,-47756832.0,68318896.0
2026-05-08,444402272.0,-246343296.0,-198058992.0,-83456656.0,527858928.0
2026-05-11,393192304.0,-166762224.0,-226430080.0,-18763696.0,411956000.0
2026-05-12,-541204048.0,433805952.0,107398112.0,-316068784.0,-225135264.0
2026-05-13,44735344.0,-53408064.0,8672720.0,36504816.0,8230528.0
2026-05-14,285607072.0,-255839696.0,-29767376.0,243567600.0,42039472.0
2026-05-15,-1102010912.0,608235504.0,493775408.0,-303147808.0,-798863104.0
2026-05-18,-345374112.0,253443184.0,91930912.0,-103973408.0,-241400704.0
2026-05-19,-199430448.0,237888272.0,-38457840.0,-52512112.0,-146918336.0
2026-05-20,435016112.0,-395024048.0,-39992048.0,308078448.0,126937664.0
2026-05-21,-520740032.0,357869744.0,162870304.0,-190643856.0,-330096176.0
2026-05-22,232357872.0,-72073648.0,-160284208.0,88885744.0,143472128.0
2026-05-25,134889152.0,-93012672.0,-41876464.0,-21889296.0,156778448.0
2026-05-26,-49285792.0,-107445120.0,156730896.0,17868208.0,-67154000.0
2026-05-27,-8809968.0,-20672592.0,29482576.0,-18736416.0,9926448.0
2026-05-28,309839264.0,-157308800.0,-152530464.0,62759280.0,247079984.0
2026-05-29,-109758224.0,172105536.0,-62347296.0,-221878800.0,112120576.0
2026-06-01,-517637072.0,371794144.0,145842944.0,-208461552.0,-309175520.0
2026-06-02,41460864.0,79442960.0,-120903808.0,-45977184.0,87438048.0
2026-06-03,-28353888.0,186621984.0,-158268080.0,43191920.0,-71545808.0
2026-06-04,57462528.0,11156720.0,-68619280.0,6572528.0,50890000.0
2026-06-05,85852032.0,28291056.0,-114143072.0,112831040.0,-26979008.0
2026-06-08,-153073056.0,231538336.0,-78465264.0,-91949504.0,-61123552.0
2026-06-09,254438880.0,88570176.0,-343009056.0,-200126064.0,454564944.0
2026-06-10,-508745632.0,239898832.0,268846800.0,-122368736.0,-386376896.0
2026-06-11,759499104.0,-538373024.0,-221126080.0,352997888.0,406501216.0
2026-06-12,907376832.0,-672062768.0,-235314048.0,295814032.0,611562800.0
2026-06-15,601619184.0,-104972352.0,-496646848.0,-206914176.0,808533360.0
2026-06-16,-965466256.0,737173264.0,228292992.0,-714506832.0,-250959424.0
2026-06-17,98546128.0,-91432224.0,-7113920.0,20701472.0,77844656.0
2026-06-18,-524404864.0,319601296.0,204803568.0,-99922400.0,-424482464.0
2026-06-22,641686352.0,-619637264.0,-22049088.0,342819248.0,298867104.0
2026-06-23,-533931248.0,505723040.0,28208224.0,-292239856.0,-241691392.0
2026-06-24,-221579360.0,277788208.0,-56208848.0,-141697600.0,-79881760.0
2026-06-25,-672428752.0,545030608.0,127398128.0,-62323520.0,-610105232.0
2026-06-26,-776948608.0,598351232.0,178597360.0,-24197296.0,-752751312.0
